id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
kirk205,1968kirk1003,Lancashire,Kirkby,Knowsley,1968,kirk1003,Minstead,D. Smith,Lab,260,0,1,2,,744,,34.94624,,
kirk206,1968kirk1003,Lancashire,Kirkby,Knowsley,1968,kirk1003,Minstead,J. Clark,Con,89,0,1,3,,744,,11.96237,,
kirk207,1968kirk1003,Lancashire,Kirkby,Knowsley,1968,kirk1003,Minstead,S. Donnelly,Comm,79,0,1,4,,744,,10.61828,,
kirk208,1968kirk1004,Lancashire,Kirkby,Knowsley,1968,kirk1004,Northwood,J. Chambers,Lab,414,0,1,1,,915,,45.2459,,
kirk209,1968kirk1004,Lancashire,Kirkby,Knowsley,1968,kirk1004,Northwood,J. Cree,Lib,300,0,1,2,,915,,32.78688,,
kirk210,1968kirk1004,Lancashire,Kirkby,Knowsley,1968,kirk1004,Northwood,A. Dray,Con,144,0,1,3,,915,,15.73771,,
kirk211,1968kirk1004,Lancashire,Kirkby,Knowsley,1968,kirk1004,Northwood,T. Staples,Comm,57,0,1,4,,915,,6.229508,,
kirk212,1968kirk1005,Lancashire,Kirkby,Knowsley,1968,kirk1005,Park,E. Crowley,Lib,887,0,1,1,,1430,,62.02797,,
kirk213,1968kirk1005,Lancashire,Kirkby,Knowsley,1968,kirk1005,Park,J. Hackett,Lab,322,0,1,2,,1430,,22.51748,,
kirk214,1968kirk1005,Lancashire,Kirkby,Knowsley,1968,kirk1005,Park,H. Butterworth,Con,168,0,1,3,,1430,,11.74825,,
kirk215,1968kirk1005,Lancashire,Kirkby,Knowsley,1968,kirk1005,Park,P. Cunningham,Comm,53,0,1,4,,1430,,3.706294,,
kirk216,1968kirk1006,Lancashire,Kirkby,Knowsley,1968,kirk1006,Whitefield,J. Kelly,Lib,478,0,1,1,,1117,,42.7932,,
kirk217,1968kirk1006,Lancashire,Kirkby,Knowsley,1968,kirk1006,Whitefield,D. Tempest,Lab,397,0,1,2,,1117,,35.54163,,
kirk218,1968kirk1006,Lancashire,Kirkby,Knowsley,1968,kirk1006,Whitefield,R. Evans,Con,197,0,1,3,,1117,,17.63653,,
kirk219,1968kirk1006,Lancashire,Kirkby,Knowsley,1968,kirk1006,Whitefield,T. Bradburn,Comm,45,0,1,4,,1117,,4.028648,,
kirk220,1969kirk2001,Lancashire,Kirkby,Knowsley,1969,kirk2001,Central,E. G. Russell,Lib,631,0,1,1,,1497,,42.15097,,
kirk221,1969kirk2001,Lancashire,Kirkby,Knowsley,1969,kirk2001,Central,K. R. Cooper,Lab,629,0,1,2,,1497,,42.01737,,
kirk222,1969kirk2001,Lancashire,Kirkby,Knowsley,1969,kirk2001,Central,S. Denton,Con,164,0,1,3,,1497,,10.95524,,
kirk223,1969kirk2001,Lancashire,Kirkby,Knowsley,1969,kirk2001,Central,J. W. Gamble,Comm,73,0,1,4,,1497,,4.87642,,
kirk224,1969kirk2002,Lancashire,Kirkby,Knowsley,1969,kirk2002,Cherryfield,W. Tomlinson,Lib,696,0,1,1,,1365,,50.98901,,
kirk225,1969kirk2002,Lancashire,Kirkby,Knowsley,1969,kirk2002,Cherryfield,J. P. King,Lab,541,0,1,2,,1365,,39.6337,,
kirk226,1969kirk2002,Lancashire,Kirkby,Knowsley,1969,kirk2002,Cherryfield,P. A. Shelton,Con,90,0,1,3,,1365,,6.593407,,
kirk227,1969kirk2002,Lancashire,Kirkby,Knowsley,1969,kirk2002,Cherryfield,J. McLoughlin,Comm,38,0,1,4,,1365,,2.783883,,
kirk228,1969kirk2003,Lancashire,Kirkby,Knowsley,1969,kirk2003,Minstead,F. Lawler,Lab,525,0,1,1,,989,,53.08392,,
kirk229,1969kirk2003,Lancashire,Kirkby,Knowsley,1969,kirk2003,Minstead,Mrs M. Harris,Lib,379,1,1,2,,989,,38.32154,,
kirk230,1969kirk2003,Lancashire,Kirkby,Knowsley,1969,kirk2003,Minstead,S. Donnelly,Comm,85,0,1,3,,989,,8.59454,,
kirk231,1969kirk2004,Lancashire,Kirkby,Knowsley,1969,kirk2004,Northwood,G. Bundred,Lab,525,0,1,1,,994,,52.8169,,
kirk232,1969kirk2004,Lancashire,Kirkby,Knowsley,1969,kirk2004,Northwood,J. Woods,Lib,276,0,1,2,,994,,27.7666,,
kirk233,1969kirk2004,Lancashire,Kirkby,Knowsley,1969,kirk2004,Northwood,A. E. J. Dray,Con,154,0,1,3,,994,,15.49296,,
kirk234,1969kirk2004,Lancashire,Kirkby,Knowsley,1969,kirk2004,Northwood,T. J. Staples,Comm,39,0,1,4,,994,,3.923541,,
kirk235,1969kirk2005,Lancashire,Kirkby,Knowsley,1969,kirk2005,Park,R. Tomlinson,Lib,1076,0,1,1,,1789,,60.14533,,
kirk236,1969kirk2005,Lancashire,Kirkby,Knowsley,1969,kirk2005,Park,R. Orrett,Lab,534,0,1,2,,1789,,29.84908,,
kirk237,1969kirk2005,Lancashire,Kirkby,Knowsley,1969,kirk2005,Park,R. M. Douglas,Con,179,0,1,3,,1789,,10.00559,,
kirk238,1969kirk2006,Lancashire,Kirkby,Knowsley,1969,kirk2006,Tower Hill,D. Tempest,Lab,234,0,3,1,,1223,,57.39984,,
kirk239,1969kirk2006,Lancashire,Kirkby,Knowsley,1969,kirk2006,Tower Hill,D. Smith,Lab,203,0,3,2,,1223,,49.79559,,
kirk240,1969kirk2006,Lancashire,Kirkby,Knowsley,1969,kirk2006,Tower Hill,T. Graves,Lab,193,0,3,3,,1223,,47.3426,,
kirk241,1969kirk2006,Lancashire,Kirkby,Knowsley,1969,kirk2006,Tower Hill,J. H. Wolfe,Lib,148,0,3,4,,1223,,36.30417,,
kirk242,1969kirk2006,Lancashire,Kirkby,Knowsley,1969,kirk2006,Tower Hill,J. F. Woodward,Lib,144,0,3,5,,1223,,35.32298,,
kirk243,1969kirk2006,Lancashire,Kirkby,Knowsley,1969,kirk2006,Tower Hill,C. Hickey,Lib,143,0,3,6,,1223,,35.07768,,
kirk244,1969kirk2006,Lancashire,Kirkby,Knowsley,1969,kirk2006,Tower Hill,G. H. Clark,Con,45,0,3,7,,1223,,11.03843,,
kirk245,1969kirk2006,Lancashire,Kirkby,Knowsley,1969,kirk2006,Tower Hill,H. R. Butterworth,Con,40,0,3,8,,1223,,9.811938,,
kirk246,1969kirk2006,Lancashire,Kirkby,Knowsley,1969,kirk2006,Tower Hill,T. W. Staples,Comm,38,0,3,9,,1223,,9.321341,,
kirk247,1969kirk2006,Lancashire,Kirkby,Knowsley,1969,kirk2006,Tower Hill,W. Alsop,Con,35,0,3,10,,1223,,8.585445,,
kirk248,1969kirk2007,Lancashire,Kirkby,Knowsley,1969,kirk2007,Whitefield,J. Cree,Lib,850,0,1,1,,1330,,63.90977,,
kirk249,1969kirk2007,Lancashire,Kirkby,Knowsley,1969,kirk2007,Whitefield,T. J. Sayle,Lab,303,0,1,2,,1330,,22.78196,,
kirk250,1969kirk2007,Lancashire,Kirkby,Knowsley,1969,kirk2007,Whitefield,R. Evans,Con,144,0,1,3,,1330,,10.82707,,
kirk251,1969kirk2007,Lancashire,Kirkby,Knowsley,1969,kirk2007,Whitefield,T. Bradburn,Comm,33,0,1,4,,1330,,2.481203,,
kirk252,1970kirk2001,Lancashire,Kirkby,Knowsley,1970,kirk2001,Central,W. Marshall,Lab,954,0,1,1,,1477,,64.59039,,
kirk253,1970kirk2001,Lancashire,Kirkby,Knowsley,1970,kirk2001,Central,Mrs M. J. Hodder,Lib,523,1,1,2,,1477,,35.40961,,
kirk254,1970kirk2002,Lancashire,Kirkby,Knowsley,1970,kirk2002,Cherryfield,E. Hardisty,Lab,946,0,2,1,,2857,,66.22331,,
kirk255,1970kirk2002,Lancashire,Kirkby,Knowsley,1970,kirk2002,Cherryfield,R. Orrett,Lab,854,0,2,2,,2857,,59.78299,,
kirk256,1970kirk2002,Lancashire,Kirkby,Knowsley,1970,kirk2002,Cherryfield,J. P. Roberts,Lib,490,0,2,3,,2857,,34.30172,,
kirk257,1970kirk2002,Lancashire,Kirkby,Knowsley,1970,kirk2002,Cherryfield,J. F. Woodward,Lib,481,0,2,4,,2857,,33.67168,,
kirk258,1970kirk2002,Lancashire,Kirkby,Knowsley,1970,kirk2002,Cherryfield,G. Matthews,Com,86,0,2,5,,2857,,6.020301,,
kirk259,1970kirk2003,Lancashire,Kirkby,Knowsley,1970,kirk2003,Minstead,J. P. King,Lab,731,0,1,1,,1173,,62.31884,,
kirk260,1970kirk2003,Lancashire,Kirkby,Knowsley,1970,kirk2003,Minstead,T. Smedley,Lib,244,0,1,2,,1173,,20.80136,,
kirk261,1970kirk2003,Lancashire,Kirkby,Knowsley,1970,kirk2003,Minstead,Mrs F. Clarke,D.R.A.G,159,1,1,3,,1173,,13.55499,,
kirk262,1970kirk2003,Lancashire,Kirkby,Knowsley,1970,kirk2003,Minstead,S. Donnelly,Comm,39,0,1,4,,1173,,3.324808,,
kirk263,1970kirk2004,Lancashire,Kirkby,Knowsley,1970,kirk2004,Northwood,P. W. Andrews,Lab,864,0,1,1,,1273,,67.87117,,
kirk264,1970kirk2004,Lancashire,Kirkby,Knowsley,1970,kirk2004,Northwood,J. H. Wolfe,Lib,253,0,1,2,,1273,,19.87431,,
kirk265,1970kirk2004,Lancashire,Kirkby,Knowsley,1970,kirk2004,Northwood,A. E. Dray,Con,125,0,1,3,,1273,,9.819324,,
kirk266,1970kirk2004,Lancashire,Kirkby,Knowsley,1970,kirk2004,Northwood,T. J. Staples,Comm,31,0,1,4,,1273,,2.435192,,
kirk268,1970kirk2005,Lancashire,Kirkby,Knowsley,1970,kirk2005,Park,J. Woods,Lib,700,0,1,1,,1347,,51.96733,,
kirk267,1970kirk2005,Lancashire,Kirkby,Knowsley,1970,kirk2005,Park,J. Pendergast,Lab,511,0,1,2,,1347,,37.93615,,
kirk269,1970kirk2005,Lancashire,Kirkby,Knowsley,1970,kirk2005,Park,W. Alsop,Con,136,0,1,3,,1347,,10.09651,,
kirk270,1970kirk2006,Lancashire,Kirkby,Knowsley,1970,kirk2006,Tower Hill,J. Wylie,Lab,316,0,1,1,,428,,73.83178,,
kirk271,1970kirk2006,Lancashire,Kirkby,Knowsley,1970,kirk2006,Tower Hill,M. Atkinson,Lib,70,0,1,2,,428,,16.35514,,
kirk272,1970kirk2006,Lancashire,Kirkby,Knowsley,1970,kirk2006,Tower Hill,G. H. Clark,Con,26,0,1,3,,428,,6.074766,,
kirk273,1970kirk2006,Lancashire,Kirkby,Knowsley,1970,kirk2006,Tower Hill,T. Bradburn,Comm,16,0,1,4,,428,,3.738318,,
kirk274,1970kirk2007,Lancashire,Kirkby,Knowsley,1970,kirk2007,Whitefield,V. Crowley,Lib,802,0,1,1,,1533,,52.31572,,
kirk275,1970kirk2007,Lancashire,Kirkby,Knowsley,1970,kirk2007,Whitefield,T. J. Sayle,Lab,670,0,1,2,,1533,,43.70515,,
kirk276,1970kirk2007,Lancashire,Kirkby,Knowsley,1970,kirk2007,Whitefield,R. Evans,Con,61,0,1,3,,1533,,3.979126,,
kirk277,1971kirk2001,Lancashire,Kirkby,Knowsley,1971,kirk2001,Central,A. Thomas,Lab,1370,0,1,1,,1715,,79.88338,,
kirk278,1971kirk2001,Lancashire,Kirkby,Knowsley,1971,kirk2001,Central,Ms. M. Hodder,Lib,345,1,1,2,,1715,,20.11662,,
kirk279,1971kirk2002,Lancashire,Kirkby,Knowsley,1971,kirk2002,Cherryfield,R. Orrett,Lab,1092,0,1,1,,1424,,76.68539,,
kirk280,1971kirk2002,Lancashire,Kirkby,Knowsley,1971,kirk2002,Cherryfield,J. Broughton,Lib,332,0,1,2,,1424,,23.31461,,
kirk281,1971kirk2003,Lancashire,Kirkby,Knowsley,1971,kirk2003,Minstead,J. Hackett,Lab,1136,0,1,1,,1369,,82.98028,,
kirk282,1971kirk2003,Lancashire,Kirkby,Knowsley,1971,kirk2003,Minstead,A. Dutton,Lib,173,0,1,2,,1369,,12.63696,,
kirk283,1971kirk2003,Lancashire,Kirkby,Knowsley,1971,kirk2003,Minstead,S. Donnelly,Comm,60,0,1,3,,1369,,4.382761,,
kirk284,1971kirk2004,Lancashire,Kirkby,Knowsley,1971,kirk2004,Northwood,J. Chambers,Lab,1248,0,1,1,,1488,,83.87096,,
kirk285,1971kirk2004,Lancashire,Kirkby,Knowsley,1971,kirk2004,Northwood,W. McFadden,Lib,118,0,1,2,,1488,,7.930108,,
kirk286,1971kirk2004,Lancashire,Kirkby,Knowsley,1971,kirk2004,Northwood,A. Dray,Con,73,0,1,3,,1488,,4.905914,,
kirk287,1971kirk2004,Lancashire,Kirkby,Knowsley,1971,kirk2004,Northwood,T. Staples,Comm,49,0,1,4,,1488,,3.293011,,
kirk288,1971kirk2005,Lancashire,Kirkby,Knowsley,1971,kirk2005,Park,H. Alldritt,Lab,1336,0,1,1,,2151,,62.11065,,
kirk289,1971kirk2005,Lancashire,Kirkby,Knowsley,1971,kirk2005,Park,E. Crowley,Lib,587,0,1,2,,2151,,27.28963,,
kirk290,1971kirk2005,Lancashire,Kirkby,Knowsley,1971,kirk2005,Park,P. Murphy,Con,228,0,1,3,,2151,,10.59972,,
kirk291,1971kirk2006,Lancashire,Kirkby,Knowsley,1971,kirk2006,Tower Hill,J. Bennett,T.H.T.A,525,0,1,1,,917,,57.25191,,
kirk292,1971kirk2006,Lancashire,Kirkby,Knowsley,1971,kirk2006,Tower Hill,D. Smith,Lab,346,0,1,2,,917,,37.73174,,
kirk293,1971kirk2006,Lancashire,Kirkby,Knowsley,1971,kirk2006,Tower Hill,P. Ralph,Lib,46,0,1,3,,917,,5.016358,,
kirk294,1971kirk2007,Lancashire,Kirkby,Knowsley,1971,kirk2007,Whitefield,T. Fitzmaurice,Lab,1050,0,1,1,,1606,,65.37983,,
kirk295,1971kirk2007,Lancashire,Kirkby,Knowsley,1971,kirk2007,Whitefield,J. Kelly,Lib,527,0,1,2,,1606,,32.81445,,
kirk296,1971kirk2007,Lancashire,Kirkby,Knowsley,1971,kirk2007,Whitefield,T. Bradburn,Comm,29,0,1,3,,1606,,1.805729,,
kirk297,1972kirk2001,Lancashire,Kirkby,Knowsley,1972,kirk2001,Central,B. O'Brien,Lab,1228,0,1,1,,1992,,61.64659,,
kirk298,1972kirk2001,Lancashire,Kirkby,Knowsley,1972,kirk2001,Central,B. Black,KHF,385,0,1,2,,1992,,19.32731,,
kirk299,1972kirk2001,Lancashire,Kirkby,Knowsley,1972,kirk2001,Central,E. Russell,Lib,329,0,1,3,,1992,,16.51606,,
kirk300,1972kirk2001,Lancashire,Kirkby,Knowsley,1972,kirk2001,Central,M. Cunningham,Comm,50,0,1,4,,1992,,2.51004,,
kirk301,1972kirk2002,Lancashire,Kirkby,Knowsley,1972,kirk2002,Cherryfield,D. Smith,Lab,963,0,1,1,,1402,,68.68759,,
kirk302,1972kirk2002,Lancashire,Kirkby,Knowsley,1972,kirk2002,Cherryfield,R. Griffiths,Lib,439,0,1,2,,1402,,31.31241,,
kirk303,1972kirk2003,Lancashire,Kirkby,Knowsley,1972,kirk2003,Minstead,F. Lawler,Lab,1185,0,1,1,,1469,,80.66712,,
kirk304,1972kirk2003,Lancashire,Kirkby,Knowsley,1972,kirk2003,Minstead,A. Dutton,Lib,231,0,1,2,,1469,,15.72498,,
kirk305,1972kirk2003,Lancashire,Kirkby,Knowsley,1972,kirk2003,Minstead,S. Donnelly,Comm,53,0,1,3,,1469,,3.607897,,
kirk306,1972kirk2004,Lancashire,Kirkby,Knowsley,1972,kirk2004,Northwood,G. Bundred,Lab,1160,0,1,1,,1380,,84.05797,,
kirk307,1972kirk2004,Lancashire,Kirkby,Knowsley,1972,kirk2004,Northwood,W. McFadden,Lib,172,0,1,2,,1380,,12.46377,,
kirk308,1972kirk2004,Lancashire,Kirkby,Knowsley,1972,kirk2004,Northwood,T. Bradburn,Comm,48,0,1,3,,1380,,3.478261,,
kirk309,1972kirk2005,Lancashire,Kirkby,Knowsley,1972,kirk2005,Park,D. Tempest,Lab,1129,0,1,1,,2328,,48.49656,,
kirk310,1972kirk2005,Lancashire,Kirkby,Knowsley,1972,kirk2005,Park,E. Johnson,KHF,763,1,1,2,,2328,,32.77491,,
kirk311,1972kirk2005,Lancashire,Kirkby,Knowsley,1972,kirk2005,Park,W. Tomlinson,Lib,436,0,1,3,,2328,,18.72852,,
kirk312,1972kirk2006,Lancashire,Kirkby,Knowsley,1972,kirk2006,Tower Hill,H. Rotherham,Lab,372,0,1,1,,685,,54.30657,,
kirk313,1972kirk2006,Lancashire,Kirkby,Knowsley,1972,kirk2006,Tower Hill,M. Lee,T.H.T.A,299,0,1,2,,685,,43.64964,,
kirk314,1972kirk2006,Lancashire,Kirkby,Knowsley,1972,kirk2006,Tower Hill,G. Matthews,Comm,14,0,1,3,,685,,2.043796,,
kirk315,1972kirk2007,Lancashire,Kirkby,Knowsley,1972,kirk2007,Whitefield,B. Walsh,Lab,1071,0,1,1,,1725,,62.08696,,
kirk316,1972kirk2007,Lancashire,Kirkby,Knowsley,1972,kirk2007,Whitefield,J. Kelly,Lib,654,0,1,2,,1725,,37.91304,,





























































































































































































































































