id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
sth_b_1067,1998sthb2009,,St Helens,St Helens,1998,sthb2009,Newton East,Taylor N.,LD,928,0,1,1,7855,1885,23.99745,49.23077,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1296",
sth_b_1065,1998sthb2009,,St Helens,St Helens,1998,sthb2009,Newton East,Chisnall T.,LAB,799,0,1,2,7855,1885,23.99745,42.38727,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1294",
sth_b_1066,1998sthb2009,,St Helens,St Helens,1998,sthb2009,Newton East,Honey B.,CON,158,0,1,3,7855,1885,23.99745,8.381963,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1295",
sth_b_1069,1998sthb2010,,St Helens,St Helens,1998,sthb2010,Newton West,Deakin K.,LAB,1028,0,1,1,8084,1554,19.22316,66.15186,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1298",
sth_b_1068,1998sthb2010,,St Helens,St Helens,1998,sthb2010,Newton West,Crowther D.,LD,403,0,1,2,8084,1554,19.22316,25.93308,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1297",
sth_b_1070,1998sthb2010,,St Helens,St Helens,1998,sthb2010,Newton West,Holt S.,CON,123,0,1,3,8084,1554,19.22316,7.915058,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1299",
sth_b_1071,1998sthb2011,,St Helens,St Helens,1998,sthb2011,Parr & Hardshaw,Arnold M.,LAB,743,0,1,1,6321,930,14.71286,79.89247,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1300",
sth_b_1073,1998sthb2011,,St Helens,St Helens,1998,sthb2011,Parr & Hardshaw,Ellis M.,LD,133,0,1,2,6321,930,14.71286,14.30107,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1302",
sth_b_1072,1998sthb2011,,St Helens,St Helens,1998,sthb2011,Parr & Hardshaw,Brooke T.,CON,54,0,1,3,6321,930,14.71286,5.806452,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1301",
sth_b_1075,1998sthb2012,,St Helens,St Helens,1998,sthb2012,Queens Park,Ireland P.,LAB,782,1,1,1,7172,1200,16.73174,65.16666,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1304",
sth_b_1076,1998sthb2012,,St Helens,St Helens,1998,sthb2012,Queens Park,Lavery V.,LD,306,1,1,2,7172,1200,16.73174,25.5,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1305",
sth_b_1074,1998sthb2012,,St Helens,St Helens,1998,sthb2012,Queens Park,Bolton M.,CON,112,1,1,3,7172,1200,16.73174,9.333333,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1303",
sth_b_1079,1998sthb2013,,St Helens,St Helens,1998,sthb2013,Rainford,Brown J.,CON,1293,0,1,1,7135,2388,33.46881,54.14573,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1308",
sth_b_1077,1998sthb2013,,St Helens,St Helens,1998,sthb2013,Rainford,Appleton J.,LAB,933,0,1,2,7135,2388,33.46881,39.07035,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1306",
sth_b_1078,1998sthb2013,,St Helens,St Helens,1998,sthb2013,Rainford,Birch S.,LD,162,1,1,3,7135,2388,33.46881,6.78392,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1307",
sth_b_1082,1998sthb2014,,St Helens,St Helens,1998,sthb2014,Rainhill,Speakman P.,LAB,1054,0,1,1,9827,1652,16.81083,63.80145,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1311",
sth_b_1081,1998sthb2014,,St Helens,St Helens,1998,sthb2014,Rainhill,Seddon R.,CON,376,0,1,2,9827,1652,16.81083,22.76029,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1310",
sth_b_1080,1998sthb2014,,St Helens,St Helens,1998,sthb2014,Rainhill,Knowles K.,LD,222,0,1,3,9827,1652,16.81083,13.43826,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1309",
sth_b_1084,1998sthb2015,,St Helens,St Helens,1998,sthb2015,Sutton & Bold,Spencer B.,LD,1353,0,1,1,7386,2316,31.35662,58.41969,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1313",
sth_b_1083,1998sthb2015,,St Helens,St Helens,1998,sthb2015,Sutton & Bold,Maylor D.,LAB,912,0,1,2,7386,2316,31.35662,39.37824,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1312",
sth_b_1085,1998sthb2015,,St Helens,St Helens,1998,sthb2015,Sutton & Bold,Williams H.,CON,51,0,1,3,7386,2316,31.35662,2.202073,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1314",
sth_b_1091,1998sthb2016,,St Helens,St Helens,1998,sthb2016,Thatto Heath,Robinson P.,LAB,862,1,2,1,7154,2036,14.2298,84.67583,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1320",
sth_b_1087,1998sthb2016,,St Helens,St Helens,1998,sthb2016,Thatto Heath,Hudson S.,LAB,722,1,2,2,7154,2036,14.2298,70.92338,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1316",
sth_b_1088,1998sthb2016,,St Helens,St Helens,1998,sthb2016,Thatto Heath,Pearl C.,LD,156,1,2,3,7154,2036,14.2298,15.32417,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1317",
sth_b_1086,1998sthb2016,,St Helens,St Helens,1998,sthb2016,Thatto Heath,Brown J.,LD,130,0,2,4,7154,2036,14.2298,12.77014,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1315",
sth_b_1089,1998sthb2016,,St Helens,St Helens,1998,sthb2016,Thatto Heath,Pearson A.,CON,108,0,2,5,7154,2036,14.2298,10.60904,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1318",
sth_b_1090,1998sthb2016,,St Helens,St Helens,1998,sthb2016,Thatto Heath,Perry M.,soc lab,58,0,2,6,7154,2036,14.2298,5.697446,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1319",
sth_b_1094,1998sthb2017,,St Helens,St Helens,1998,sthb2017,West Sutton,Robinson F.,LAB,671,0,1,1,6619,916,13.83895,73.25327,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1323",
sth_b_1092,1998sthb2017,,St Helens,St Helens,1998,sthb2017,West Sutton,Makin D.,LD,185,0,1,2,6619,916,13.83895,20.19651,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1321",
sth_b_1093,1998sthb2017,,St Helens,St Helens,1998,sthb2017,West Sutton,Pyke C.,CON,60,1,1,3,6619,916,13.83895,6.550218,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1322",
sth_b_1097,1998sthb2018,,St Helens,St Helens,1998,sthb2018,Windle,Whiteside G.,LAB,893,0,1,1,7051,1709,24.2377,52.25278,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1326",
