id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
sou_001,1945sout1001,Southport,Southport,Sefton,1945,sout1001,Ainsdale,Tomlinson E.,Lib,0,0,2,1.5,0,0,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1",
sou_002,1945sout1001,Southport,Southport,Sefton,1945,sout1001,Ainsdale,Hall E.,Con,0,0,2,1.5,0,0,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-2",
sou_003,1945sout1002,Southport,Southport,Sefton,1945,sout1002,Birkdale East,Smith E.,Con,824,1,2,1,0,2628,,62.70929,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-3",
sou_004,1945sout1002,Southport,Southport,Sefton,1945,sout1002,Birkdale East,Atherton H.,Lab,521,0,2,4,0,2628,,39.64993,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-4",
sou_005,1945sout1002,Southport,Southport,Sefton,1945,sout1002,Birkdale East,Parramore W.,Lab,546,0,2,3,0,2628,,41.55251,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-5",
sou_006,1945sout1002,Southport,Southport,Sefton,1945,sout1002,Birkdale East,Townson W.,Lib,737,0,2,2,0,2628,,56.08828,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-6",
sou_007,1945sout1003,Southport,Southport,Sefton,1945,sout1003,Birkdale North,Jennings J.,ILP,296,0,1,2,0,1047,,28.27125,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-7",
sou_008,1945sout1003,Southport,Southport,Sefton,1945,sout1003,Birkdale North,Leigh A.,Con,751,1,1,1,0,1047,,71.72875,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-8",
sou_009,1945sout1004,Southport,Southport,Sefton,1945,sout1004,Birkdale South,McCabe E.,Lib,1191,0,1,2,0,3851,,30.92703,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-9",
sou_010,1945sout1004,Southport,Southport,Sefton,1945,sout1004,Birkdale South,Hewlett C.,Lab,1155,1,1,3,0,3851,,29.99221,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-10",
sou_011,1945sout1004,Southport,Southport,Sefton,1945,sout1004,Birkdale South,Raynor E.,Con,1505,0,1,1,0,3851,,39.08076,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-11",
sou_012,1945sout1005,Southport,Southport,Sefton,1945,sout1005,Birkdale West,Wormell J.,Con,0,0,2,1.5,0,0,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-12",
sou_013,1945sout1005,Southport,Southport,Sefton,1945,sout1005,Birkdale West,Cocker J.,Con,0,0,2,1.5,0,0,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-13",
sou_014,1945sout1006,Southport,Southport,Sefton,1945,sout1006,Central,Lloyd R.,Lib,637,0,1,1,0,963,,66.14745,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-14",
sou_015,1945sout1006,Southport,Southport,Sefton,1945,sout1006,Central,Rothwell C.,Con,326,0,1,2,0,963,,33.85254,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-15",
sou_016,1945sout1007,Southport,Southport,Sefton,1945,sout1007,Craven,Betteridge F.,Ind,601,0,1,2,0,1804,,33.31486,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-16",
sou_017,1945sout1007,Southport,Southport,Sefton,1945,sout1007,Craven,Fletcher F.,Con,1203,0,1,1,0,1804,,66.68514,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-17",
sou_018,1945sout1008,Southport,Southport,Sefton,1945,sout1008,Hesketh,Townsend A.,Lab,1363,0,2,3,0,7197,,37.87689,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-18",
sou_019,1945sout1008,Southport,Southport,Sefton,1945,sout1008,Hesketh,Roberts A.,ILP,362,0,2,5,0,7197,,10.05975,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-19",
sou_020,1945sout1008,Southport,Southport,Sefton,1945,sout1008,Hesketh,Dawson H.,Lib,2223,0,2,2,0,7197,,61.77574,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-20",
sou_021,1945sout1008,Southport,Southport,Sefton,1945,sout1008,Hesketh,Bolton H.,Lab,883,0,2,4,0,7197,,24.538,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-21",
sou_022,1945sout1008,Southport,Southport,Sefton,1945,sout1008,Hesketh,Jump W.,Lib,2366,0,2,1,0,7197,,65.74962,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-22",
sou_023,1945sout1009,Southport,Southport,Sefton,1945,sout1009,Marine,Greaves R.,Ind,0,0,1,1,0,0,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-23",
sou_024,1945sout1010,Southport,Southport,Sefton,1945,sout1010,Park,Ashton A.,Con,0,0,2,1.5,0,0,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-24",
sou_025,1945sout1010,Southport,Southport,Sefton,1945,sout1010,Park,Hanmer B.,Con,0,0,2,1.5,0,0,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-25",
sou_026,1945sout1011,Southport,Southport,Sefton,1945,sout1011,Scarisbrick,Dale J.,Lab,990,0,1,2,0,2585,,38.29787,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-26",
sou_027,1945sout1011,Southport,Southport,Sefton,1945,sout1011,Scarisbrick,Guttery E.,Lib,1595,0,1,1,0,2585,,61.70213,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-27",
sou_028,1945sout1012,Southport,Southport,Sefton,1945,sout1012,South,Berwick W.,Con,0,0,2,1.5,0,0,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-28",
sou_029,1945sout1012,Southport,Southport,Sefton,1945,sout1012,South,Seddon R.,Con,0,0,2,1.5,0,0,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-29",
sou_030,1945sout1013,Southport,Southport,Sefton,1945,sout1013,Sussex,Kendall G.,Lab,1086,0,1,1,0,2148,,50.55866,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-30",
sou_031,1945sout1013,Southport,Southport,Sefton,1945,sout1013,Sussex,Wilkinson J.,Lib,1062,0,1,2,0,2148,,49.44134,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-31",
sou_032,1945sout1014,Southport,Southport,Sefton,1945,sout1014,Talbot,Towers M.,Lib,457,1,1,3,0,2072,,22.05598,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-32",
sou_033,1945sout1014,Southport,Southport,Sefton,1945,sout1014,Talbot,Johnson R.,Con,999,0,1,1,0,2072,,48.21429,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-33",
sou_034,1945sout1014,Southport,Southport,Sefton,1945,sout1014,Talbot,Meadowcroft H.,Lab,616,0,1,2,0,2072,,29.72973,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-34",
sou_035,1945sout1015,Southport,Southport,Sefton,1945,sout1015,West,Daintree R.,Con,760,0,2,3,0,3225,,47.13178,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-35",
sou_036,1945sout1015,Southport,Southport,Sefton,1945,sout1015,West,Lewis I.,Ind,659,0,2,4,0,3225,,40.86822,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-36",
sou_037,1945sout1015,Southport,Southport,Sefton,1945,sout1015,West,Allen A.,Con,863,0,2,2,0,3225,,53.51938,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-37",
sou_038,1945sout1015,Southport,Southport,Sefton,1945,sout1015,West,Goldard W.,Lib,943,0,2,1,0,3225,,58.48062,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-38",
sou_039,1946sout1001,Southport,Southport,Sefton,1946,sout1001,Ainsdale,Wood R.,Lib,1124,0,1,1,3363,2318,68.92655,48.49008,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-39",
sou_040,1946sout1001,Southport,Southport,Sefton,1946,sout1001,Ainsdale,Ball M.,Con,1093,0,1,2,3363,2318,68.92655,47.15272,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-40",
sou_041,1946sout1001,Southport,Southport,Sefton,1946,sout1001,Ainsdale,De Petrovsky S.,Comm,101,0,1,3,3363,2318,68.92655,4.357204,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-41",
sou_042,1946sout1002,Southport,Southport,Sefton,1946,sout1002,Birkdale East,Tattersall W.,Con,897,0,1,1,3378,1579,46.74364,56.80811,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-42",
sou_043,1946sout1002,Southport,Southport,Sefton,1946,sout1002,Birkdale East,Parramore W.,Lab,682,0,1,2,3378,1579,46.74364,43.19189,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-43",
sou_044,1946sout1003,Southport,Southport,Sefton,1946,sout1003,Birkdale North,Goulder G.,Con,0,0,1,1,1945,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-44",
sou_045,1946sout1004,Southport,Southport,Sefton,1946,sout1004,Birkdale South,Carter P.,Con,2654,0,1,1,8312,3843,46.23436,69.06063,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-45",
sou_046,1946sout1004,Southport,Southport,Sefton,1946,sout1004,Birkdale South,Hewlett C.,Lab,1189,1,1,2,8312,3843,46.23436,30.93937,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-46",
sou_047,1946sout1005,Southport,Southport,Sefton,1946,sout1005,Birkdale West,Harber H.,Con,0,0,1,1,3014,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-47",
sou_048,1946sout1006,Southport,Southport,Sefton,1946,sout1006,Central,Drewett H.,Ind,0,0,1,1,2286,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-48",
sou_049,1946sout1007,Southport,Southport,Sefton,1946,sout1007,Craven,Reddaway F.,Con,0,0,1,1,4114,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-49",
sou_050,1946sout1008,Southport,Southport,Sefton,1946,sout1008,Hesketh,Garston G.,Lab,1295,0,1,2,7954,3684,46.31632,35.15201,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-50",
sou_051,1946sout1008,Southport,Southport,Sefton,1946,sout1008,Hesketh,Fleetwood-Hesketh R.,Con,2389,0,1,1,7954,3684,46.31632,64.84799,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-51",
sou_052,1946sout1009,Southport,Southport,Sefton,1946,sout1009,Marine,Gilroy J.,Con,533,0,1,1,3403,1174,34.49897,45.40034,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-52",
sou_053,1946sout1009,Southport,Southport,Sefton,1946,sout1009,Marine,Porter G.,R.A,265,0,1,3,3403,1174,34.49897,22.5724,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-53",
sou_054,1946sout1009,Southport,Southport,Sefton,1946,sout1009,Marine,Wilkinson J.,Lib,376,0,1,2,3403,1174,34.49897,32.02726,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-54",
sou_055,1946sout1010,Southport,Southport,Sefton,1946,sout1010,Park,Caplin A.,Lib,612,0,1,2,5456,2540,46.55425,24.09449,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-55",
sou_056,1946sout1010,Southport,Southport,Sefton,1946,sout1010,Park,Johnson J.,Con,1928,0,1,1,5456,2540,46.55425,75.90551,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-56",
sou_057,1946sout1011,Southport,Southport,Sefton,1946,sout1011,Scarisbrick,Dale J.,Lab,910,0,1,2,6213,2880,46.35442,31.59722,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-57",
sou_058,1946sout1011,Southport,Southport,Sefton,1946,sout1011,Scarisbrick,Peet J.,Lib,1970,0,1,1,6213,2880,46.35442,68.40278,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-58",
sou_059,1946sout1012,Southport,Southport,Sefton,1946,sout1012,South,Whittaker F.,Con,0,0,1,1,4311,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-59",
sou_060,1946sout1013,Southport,Southport,Sefton,1946,sout1013,Sussex,Pearce W.,Con,784,0,1,3,5514,3189,57.8346,24.58451,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-60",
sou_061,1946sout1013,Southport,Southport,Sefton,1946,sout1013,Sussex,Hughes A.,Lab,1155,0,1,2,5514,3189,57.8346,36.21825,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-61",
sou_062,1946sout1013,Southport,Southport,Sefton,1946,sout1013,Sussex,Watson W.,Lib,1250,0,1,1,5514,3189,57.8346,39.19724,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-62",
sou_063,1946sout1014,Southport,Southport,Sefton,1946,sout1014,Talbot,Meadowcroft H.,Lab,667,0,1,2,3948,1828,46.30193,36.48796,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-63",
sou_064,1946sout1014,Southport,Southport,Sefton,1946,sout1014,Talbot,Mackley G.,Con,1161,0,1,1,3948,1828,46.30193,63.51204,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-64",
sou_065,1946sout1015,Southport,Southport,Sefton,1946,sout1015,West,Speakman F.,Ind,904,0,1,1,3627,1693,46.6777,53.39634,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-65",
sou_066,1946sout1015,Southport,Southport,Sefton,1946,sout1015,West,Daintree R.,Con,789,0,1,2,3627,1693,46.6777,46.60366,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-66",
sou_067,1947sout1001,Southport,Southport,Sefton,1947,sout1001,Ainsdale,Tomlinson E.,Lib,0,0,1,1,3614,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-67",
sou_068,1947sout1002,Southport,Southport,Sefton,1947,sout1002,Birkdale East,Townson W.,Lib,1055,0,1,1,3450,1547,44.84058,68.19651,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-68",
sou_069,1947sout1002,Southport,Southport,Sefton,1947,sout1002,Birkdale East,Mawer J.,Lab,492,0,1,2,3450,1547,44.84058,31.80349,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-69",
sou_070,1947sout1003,Southport,Southport,Sefton,1947,sout1003,Birkdale North,Leigh A.,Con,0,1,1,1,1976,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-70",
sou_071,1947sout1004,Southport,Southport,Sefton,1947,sout1004,Birkdale South,McCabe E.,Lib,1516,0,1,2,8533,4497,52.70128,33.71136,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-71",
sou_072,1947sout1004,Southport,Southport,Sefton,1947,sout1004,Birkdale South,Paulden W.,Con,2981,0,1,1,8533,4497,52.70128,66.28864,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-72",
sou_073,1947sout1005,Southport,Southport,Sefton,1947,sout1005,Birkdale West,Brookes J.,Con,0,1,1,1,3163,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-73",
sou_074,1947sout1006,Southport,Southport,Sefton,1947,sout1006,Central,Dobbins F.,Lib,556,0,1,2,2386,1339,56.11903,41.52353,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-74",
sou_075,1947sout1006,Southport,Southport,Sefton,1947,sout1006,Central,Ball M.,Con,783,0,1,1,2386,1339,56.11903,58.47647,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-75",
sou_076,1947sout1007,Southport,Southport,Sefton,1947,sout1007,Craven,Barnes J.,Con,0,0,1,1,4231,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-76",
