id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
birk_535,1961birk1002,Birkenhead,Birkenhead,Wirral,1961,birk1002,Bebington,Sheehan W.,Con,1348,0,1,1,5984,2603,43.4993,51.7864,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-534",
birk_534,1961birk1002,Birkenhead,Birkenhead,Wirral,1961,birk1002,Bebington,Llewellyn G.,Lab,1255,0,1,2,5984,2603,43.4993,48.2136,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-535",
birk_536,1961birk1003,Birkenhead,Birkenhead,Wirral,1961,birk1003,Cathcart,Keegan E.,Lab,939,1,1,1,4852,1244,25.6389,75.48232,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-536",
birk_537,1961birk1003,Birkenhead,Birkenhead,Wirral,1961,birk1003,Cathcart,Moiseff E.,Con,305,1,1,2,4852,1244,25.6389,24.51768,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-537",
birk_538,1961birk1004,Birkenhead,Birkenhead,Wirral,1961,birk1004,Claughton,Kennedy J.,Con,1515,0,1,1,4918,2763,56.1814,54.8317,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-538",
birk_539,1961birk1004,Birkenhead,Birkenhead,Wirral,1961,birk1004,Claughton,Heywood E.,Lib,1248,0,1,2,4918,2763,56.1814,45.1683,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-539",
birk_540,1961birk1005,Birkenhead,Birkenhead,Wirral,1961,birk1005,Cleveland,Noonan W.,Lab,786,0,1,1,3820,1266,33.1414,62.08531,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-540",
birk_541,1961birk1005,Birkenhead,Birkenhead,Wirral,1961,birk1005,Cleveland,Rowland K.,Lib,480,0,1,2,3820,1266,33.1414,37.91469,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-541",
birk_542,1961birk1006,Birkenhead,Birkenhead,Wirral,1961,birk1006,Clifton,Gardner W.,Lab,1208,0,2,1,5079,3464,34.1012,69.74596,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-542",
birk_543,1961birk1006,Birkenhead,Birkenhead,Wirral,1961,birk1006,Clifton,Ogden A.,Lab,1107,1,2,2,5079,3464,34.1012,63.91455,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-543",
