id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
hoy_260,1969hoy3007,Cheshire,Hoylake,Wirral,1969,hoy3007,South,A. Fairhurst,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_265,1970hoy3001,Cheshire,Hoylake,Wirral,1970,hoy3001,Hoose,F. Jones,Con,875,0,1,1,,1337,,65.44502,Hoylake Advertiser,
hoy_266,1970hoy3001,Cheshire,Hoylake,Wirral,1970,hoy3001,Hoose,E. Fell,Lib,462,0,1,2,,1337,,34.55497,Hoylake Advertiser,
hoy_262,1970hoy3002,Cheshire,Hoylake,Wirral,1970,hoy3002,Central,G. Weed,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_263,1970hoy3003,Cheshire,Hoylake,Wirral,1970,hoy3003,Grange & Newton,L. Spencer,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_264,1970hoy3004,Cheshire,Hoylake,Wirral,1970,hoy3004,Greasby,R. Cumpstey,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_267,1970hoy3005,Cheshire,Hoylake,Wirral,1970,hoy3005,Meols,G. Chaplin,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_268,1970hoy3006,Cheshire,Hoylake,Wirral,1970,hoy3006,Park,B. Maguire,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_269,1970hoy3007,Cheshire,Hoylake,Wirral,1970,hoy3007,South,R. Brown,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_261,1970hoy3008,Cheshire,Hoylake,Wirral,1970,hoy3008,Caldy and Frankby,H. Needham,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_274,1971hoy3001,Cheshire,Hoylake,Wirral,1971,hoy3001,Hoose,J. Thomas,Lib,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_270,1971hoy3002,Cheshire,Hoylake,Wirral,1971,hoy3002,Central,Ms. J. Christian-Jones,Con,Unop,1,1,,,0,,,Hoylake Advertiser,
hoy_271,1971hoy3003,Cheshire,Hoylake,Wirral,1971,hoy3003,Grange & Newton,C. Gravell,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_272,1971hoy3004,Cheshire,Hoylake,Wirral,1971,hoy3004,Greasby,Ms. L. Blank,Con,1216,1,1,1,,2048,,59.375,Hoylake Advertiser,
hoy_273,1971hoy3004,Cheshire,Hoylake,Wirral,1971,hoy3004,Greasby,"F, Darby",Lab,832,0,1,2,,2048,,40.625,Hoylake Advertiser,
hoy_275,1971hoy3005,Cheshire,Hoylake,Wirral,1971,hoy3005,Meols,J. Last,Con,809,0,1,1,,1430,,56.57343,Hoylake Advertiser,
hoy_276,1971hoy3005,Cheshire,,,1971,hoy3005,Meols,Ms. A. Allan,R.A,621,1,1,2,,1430,,43.42657,Hoylake Advertiser,
hoy_277,1971hoy3006,Cheshire,,,1971,hoy3006,Park,Ms. M. Nightingale,Con,Unop,1,1,,,0,,,Hoylake Advertiser,
hoy_278,1971hoy3007,Cheshire,,,1971,hoy3007,South,J. White,R.A,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_284,1972hoy3001,Cheshire,,,1972,hoy3001,Hoose,Ms. R. Coard,Con,Unop,1,1,,,0,,,Hoylake Advertiser,
hoy_279,1972hoy3002,Cheshire,,,1972,hoy3002,Central,P. Shone,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_280,1972hoy3003,Cheshire,,,1972,hoy3003,Grange & Newton,O. Lamacraft,Con,1419,0,1,1,,2040,,69.55882,Hoylake Advertiser,
hoy_281,1972hoy3003,Cheshire,,,1972,hoy3003,Grange & Newton,J. Williams,Lab,621,0,1,2,,2040,,30.44118,Hoylake Advertiser,
hoy_282,1972hoy3004,Cheshire,,,1972,hoy3004,Greasby,W. Lloyd,Con,1486,0,1,1,,2346,,63.34186,Hoylake Advertiser,
hoy_283,1972hoy3004,Cheshire,,,1972,hoy3004,Greasby,F. Darby,Lab,860,0,1,2,,2346,,36.65814,Hoylake Advertiser,
hoy_285,1972hoy3005,Cheshire,,,1972,hoy3005,Meols,N. Lancaster,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_286,1972hoy3006,Cheshire,,,1972,hoy3006,Park,W. Whitehurst,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
hoy_287,1972hoy3007,Cheshire,,,1972,hoy3007,South,A. Burrows,Con,Unop,0,1,,,0,,,Hoylake Advertiser,
