id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
aim_123,1962aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1962,aim0002,East,E. Brown,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_124,1962aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1962,aim0003,North,W. Smallshaw,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_125,1962aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1962,aim0004,South,F. Bentham,RPA,304,,1,1,,754,,40.3183,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_126,1962aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1962,aim0004,South,J. Fearnley,Lab,292,,1,2,,754,,38.72679,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_127,1962aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1962,aim0004,South,J. Wisall,Ind,158,,1,3,,754,,20.95491,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_128,1962aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1962,aim0005,West,E. Greenhalgh,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_129,1963aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1963,aim0001,Central,Ronald Owen,Lab,???,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_130,1963aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1963,aim0001,Central,E. Bourke,RPA,???,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_131,1963aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1963,aim0002,East,Graham Henry Coldwell,RPA,???,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_132,1963aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1963,aim0002,East,John Bleddyn Morris,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_133,1963aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1963,aim0003,North,I Hampson,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_134,1963aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1963,aim0004,South,J. Fearnley,Lab,???,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_135,1963aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1963,aim0004,South,Sydney Herbet Winstanley,RPA,???,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_136,1963aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1963,aim0005,West,Reginald Herbet Jones,Lab,???,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_137,1963aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1963,aim0005,West,Frank Roby,RPA,???,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_138,1964aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1964,aim0001,Central,R. Banks,R.A,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_139,1964aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1964,aim0002,East,Thomas Edgar Yeats,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_140,1964aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1964,aim0003,North,George Alfred Lockett,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_141,1964aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1964,aim0004,South,D. Ashall,R.A,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_142,1964aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1964,aim0005,West,Ronald Hurst,RPA,???,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_143,1964aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1964,aim0005,West,Joseph Slater,Lab,???,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_144,1965aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1965,aim0001,Central,C. Foster,R.A,1285,,1,1,,1969,,65.26155,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_145,1965aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1965,aim0001,Central,Ms. N. Bridson,Lab,684,1,1,2,,1969,,34.73845,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_146,1965aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1965,aim0002,East,Thomas Pennington,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_147,1965aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1965,aim0003,North,A. Birtle,Lab,466,,1,1,,849,,54.8881,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_148,1965aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1965,aim0003,North,D. Avery,R.A,383,,1,2,,849,,45.1119,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_149,1965aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1965,aim0004,South,J. Challenor,R.A,391,,1,1,,648,,60.33951,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_150,1965aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1965,aim0004,South,L. Loyd,Lab,257,,1,2,,648,,39.66049,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_151,1965aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1965,aim0005,West,E. Greenhalgh,Lab,997,,1,1,,1459,,68.33447,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_152,1965aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1965,aim0005,West,G. McCathie,R.A,462,,1,2,,1459,,31.66552,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_153,1966aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1966,aim0001,Central,E. Bourke,RPA,880,,1,1,,1368,,64.32748,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_154,1966aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1966,aim0001,Central,Robert M Lyons,Lab,488,,1,2,,1368,,35.67252,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_155,1966aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1966,aim0002,East,Brian John Ripley,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_156,1966aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1966,aim0003,North,Allan Heckles,Lab,644,,1,1,,1169,,55.08982,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_157,1966aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1966,aim0003,North,Derek Brown Avery,RPA,525,,1,2,,1169,,44.91018,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_158,1966aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1966,aim0004,South,George Harrison,Lab,441,,1,1,,811,,54.37731,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_159,1966aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1966,aim0004,South,Ernest A. Richards,RPA,370,,1,2,,811,,45.62269,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_160,1966aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1966,aim0005,West,Reginald Herbet Jones,Lab,820,,1,1,,1439,,56.98402,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_161,1966aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1966,aim0005,West,George McCathie,RPA,619,,1,2,,1439,,43.01598,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_162,1967aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1967,aim0001,Central,S. Lea,Lab,1027,,1,1,,2027,,50.66601,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_163,1967aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1967,aim0001,Central,S. Ormrod,R.A,1000,,1,2,,2027,,49.33399,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_164,1967aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1967,aim0002,East,T. Yates,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_165,1967aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1967,aim0003,North,G. Lockett,Lab,685,,1,1,,1084,,63.19188,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_166,1967aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1967,aim0003,North,G. Coldwell,R.A,399,,1,2,,1084,,36.80812,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_167,1967aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1967,aim0004,South,H. Ratcliffe,R.A,452,,1,1,,855,,52.8655,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_168,1967aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1967,aim0004,South,R. Lyons,Lab,403,,1,2,,855,,47.1345,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_169,1967aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1967,aim0005,West,D. Twist,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_170,1968aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1968,aim0001,Central,C. Forster,R.A,1565,,1,1,,2496,,62.70032,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_171,1968aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1968,aim0001,Central,R. McEntegart,Lab,931,,1,2,,2496,,37.29968,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_172,1968aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1968,aim0002,East,Thomas Pennington,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_173,1968aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1968,aim0003,North,T. McQueen,R.A,594,,1,1,,1152,,51.5625,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_174,1968aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1968,aim0003,North,A. Birtle,Lab,558,,1,2,,1152,,48.4375,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_175,1968aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1968,aim0004,South,A. Bentham,Lab,477,,1,1,,925,,51.56757,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_176,1968aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1968,aim0004,South,Ms. H. Ratcliffe,R.A,448,1,1,2,,925,,48.43243,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_177,1968aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1968,aim0005,West,Eric Greenhalgh,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_178,1969aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1969,aim0001,Central,E. Bourke,R.A,1410,,1,1,,2232,,63.17204,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_179,1969aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1969,aim0001,Central,R. Lyons,Lab,822,,1,2,,2232,,36.82796,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_180,1969aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1969,aim0002,East,G. Fairhurst,Lab,899,,1,1,,1681,,53.48007,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_181,1969aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1969,aim0002,East,J. Jones,R.A,782,,1,2,,1681,,46.51993,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_182,1969aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1969,aim0003,North,A. Heckles,Lab,683,,1,1,,1277,,53.48473,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_183,1969aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1969,aim0003,North,L. Sheedy,R.A,594,,1,2,,1277,,46.51527,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_184,1969aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1969,aim0004,South,G. Harrison,Lab,949,,1,1,,1654,,57.37606,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_185,1969aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1969,aim0004,South,E. Needham,R.A,705,,1,2,,1654,,42.62394,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_186,1969aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1969,aim0005,West,R. McEntegart,Lab,1012,,1,1,,2124,,47.64595,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_187,1969aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1969,aim0005,West,P. Sharkey,R.A,686,,1,2,,2124,,32.29755,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_188,1969aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1969,aim0005,West,R. Jones,Ind Lab,426,,1,3,,2124,,20.0565,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_189,1970aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1970,aim0001,Central,M. Lea,Lab,1231,,1,1,,2087,,58.98419,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_190,1970aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1970,aim0001,Central,J. Baker,R.A,856,,1,2,,2087,,41.01581,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_191,1970aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1970,aim0002,East,T. Jones,Lab,686,,1,1,,1363,,50.33015,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_192,1970aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1970,aim0002,East,J. Jones,I.Rpa,677,,1,2,,1363,,49.66985,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_193,1970aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1970,aim0003,North,G. Lockett,Lab,697,,1,1,,1194,,58.37521,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_194,1970aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1970,aim0003,North,L. Sheedy,R.A,497,,1,2,,1194,,41.62479,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_195,1970aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1970,aim0004,South,A. Gee,Lab,562,,1,1,,722,,77.83933,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_196,1970aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1970,aim0004,South,R. Jones,Ind,160,,1,2,,722,,22.16067,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_197,1970aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1970,aim0005,West,R. Lyons,Lab,992,,1,1,,1646,,60.26731,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_198,1970aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1970,aim0005,West,D. Jones,R.A,547,,1,2,,1646,,33.23208,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_199,1970aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1970,aim0005,West,A. Birtle,Ind Lab,107,,1,3,,1646,,6.500607,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_200,1971aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1971,aim0001,Central,Walter Hodgkins,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_201,1971aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1971,aim0002,East,Thomas Pennington,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_202,1971aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1971,aim0003,North,Mrs. Dilys Kay,Lab,Unop,1,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_203,1971aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1971,aim0004,South,Alfred Bentham,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_204,1971aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1971,aim0005,West,Eric Greenhalgh,Lab,Unop,,2,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_205,1971aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1971,aim0005,West,Walter Carney,Lab,Unop,,2,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_206,1972aim0001,St. Helens,Ashton-in-Makerfield,St. Helens,1972,aim0001,Central,Edward Bourke,RPA,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_207,1972aim0002,St. Helens,Ashton-in-Makerfield,St. Helens,1972,aim0002,East,Gerard Fairhurst,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_208,1972aim0003,St. Helens,Ashton-in-Makerfield,St. Helens,1972,aim0003,North,Alan Heckles,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_209,1972aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1972,aim0004,South,G. Harrison,Lab,588,,1,1,,998,,58.91784,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_210,1972aim0004,St. Helens,Ashton-in-Makerfield,St. Helens,1972,aim0004,South,R. Jones,Ind,410,,1,2,,998,,41.08216,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
aim_211,1972aim0005,St. Helens,Ashton-in-Makerfield,St. Helens,1972,aim0005,West,Walter Carney,Lab,Unop,,1,,,0,,,http://www.electionscentre.co.uk/?page_id=3953 & The Wigan Observer @ Wigan Local Studies centre in the Museum of Wigan ,
