id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
liv_2667,1971liv2028,Liverpool,Liverpool,Liverpool,1971,liv2028,Princes Park,Cheshire J.,Con,789,0,1,2,8798,3197,36.3378,24.67939,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-318",
liv_2669,1971liv2028,Liverpool,Liverpool,Liverpool,1971,liv2028,Princes Park,Greig J.,Comm,114,0,1,3,8798,3197,36.3378,3.565843,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-319",
liv_2670,1971liv2029,Liverpool,Liverpool,Liverpool,1971,liv2029,Sandhills,Hyams L.,Lab,1446,0,1,1,6157,1584,25.72681,91.28788,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-320",
liv_2671,1971liv2029,Liverpool,Liverpool,Liverpool,1971,liv2029,Sandhills,Walsh R.,Con,138,0,1,2,6157,1584,25.72681,8.712121,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-321",
liv_2674,1971liv2030,Liverpool,Liverpool,Liverpool,1971,liv2030,Smithdown,Winter C.,Lab,1372,0,1,1,7566,2203,29.1171,62.27871,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-322",
liv_2673,1971liv2030,Liverpool,Liverpool,Liverpool,1971,liv2030,Smithdown,Madeley R.,Lib,482,0,1,2,7566,2203,29.1171,21.87926,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-323",
liv_2672,1971liv2030,Liverpool,Liverpool,Liverpool,1971,liv2030,Smithdown,McDermot J.,Con,349,0,1,3,7566,2203,29.1171,15.84203,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-324",
liv_2676,1971liv2031,Liverpool,Liverpool,Liverpool,1971,liv2031,Speke,Maudsley G.,Lab,4100,0,1,1,15678,5124,32.68274,80.01561,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-325",
liv_2675,1971liv2031,Liverpool,Liverpool,Liverpool,1971,liv2031,Speke,Hallows C.,Con,1024,0,1,2,15678,5124,32.68274,19.98439,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-326",
liv_2677,1971liv2032,Liverpool,Liverpool,Liverpool,1971,liv2032,St. Domingo,McDoanld C.,Lab,827,0,1,1,6083,1511,24.83972,54.73196,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-327",
