id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
sth_a_167,1956stha2003,St Helens,St Helens,St Helens,1956,stha2003,Hardshaw,Waring J.,Lab,1392,0,1,1,6853,1864,27.19977,74.67811,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-395",
sth_a_166,1956stha2003,St Helens,St Helens,St Helens,1956,stha2003,Hardshaw,Gerrard W.,Con,472,0,1,2,6853,1864,27.19977,25.32189,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-396",
sth_a_169,1956stha2004,St Helens,St Helens,St Helens,1956,stha2004,Moss Bank,Bell A.,Lab,1132,0,1,1,5478,1726,31.50785,65.58517,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-397",
sth_a_168,1956stha2004,St Helens,St Helens,St Helens,1956,stha2004,Moss Bank,Paige S.,Con,594,0,1,2,5478,1726,31.50785,34.41483,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-398",
sth_a_171,1956stha2005,St Helens,St Helens,St Helens,1956,stha2005,North Eccleston,Giliker P.,Con,1290,0,1,1,7099,2494,35.13171,51.72414,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-399",
sth_a_170,1956stha2005,St Helens,St Helens,St Helens,1956,stha2005,North Eccleston,Warren A.,Lab,1204,0,1,2,7099,2494,35.13171,48.27586,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-400",
sth_a_172,1956stha2006,St Helens,St Helens,St Helens,1956,stha2006,North Windle,Ellison R.,Con,0,0,1,1,7557,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-401",
sth_a_173,1956stha2007,St Helens,St Helens,St Helens,1956,stha2007,Parr,Luther A.,Lab,0,0,1,1,10946,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-402",
sth_a_174,1956stha2008,St Helens,St Helens,St Helens,1956,stha2008,South Eccleston,Heneghan P.,Lab,1562,0,1,1,8246,2784,33.76183,56.10632,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-403",
sth_a_175,1956stha2008,St Helens,St Helens,St Helens,1956,stha2008,South Eccleston,Fogg W.,Lib,1222,0,1,2,8246,2784,33.76183,43.89368,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-404",
sth_a_176,1956stha2009,St Helens,St Helens,St Helens,1956,stha2009,South Windle,Martin O.,Con,1081,0,1,1,6079,2159,35.51571,50.06948,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-405",
sth_a_177,1956stha2009,St Helens,St Helens,St Helens,1956,stha2009,South Windle,Leigh J.,Lab,1078,0,1,2,6079,2159,35.51571,49.93052,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-406",
sth_a_178,1956stha2010,St Helens,St Helens,St Helens,1956,stha2010,West Sutton,Price E.,Lab,0,0,1,1,7586,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-407",
sth_a_179,1957stha2001,St Helens,St Helens,St Helens,1957,stha2001,Central,Henebery J.,Lab,0,0,1,1,5658,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-408",
sth_a_180,1957stha2002,St Helens,St Helens,St Helens,1957,stha2002,East Sutton,Murphy J.,Lab,0,0,1,1,10224,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-409",
sth_a_181,1957stha2003,St Helens,St Helens,St Helens,1957,stha2003,Hardshaw,Roberts J.,Lab,1408,0,2,1,6713,3334,24.83241,84.4631,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-410",
sth_a_183,1957stha2003,St Helens,St Helens,St Helens,1957,stha2003,Hardshaw,Williams W.,Lab,1373,0,2,2,6713,3334,24.83241,82.36353,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-411",
sth_a_182,1957stha2003,St Helens,St Helens,St Helens,1957,stha2003,Hardshaw,Swift A.,Con,553,0,2,3,6713,3334,24.83241,33.17337,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-412",
sth_a_185,1957stha2004,St Helens,St Helens,St Helens,1957,stha2004,Moss Bank,Wilcock T.,Lab,1354,0,1,1,5751,2019,35.10694,67.0629,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-413",
sth_a_184,1957stha2004,St Helens,St Helens,St Helens,1957,stha2004,Moss Bank,Eccles G.,Con,665,0,1,2,5751,2019,35.10694,32.9371,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-414",
sth_a_187,1957stha2005,St Helens,St Helens,St Helens,1957,stha2005,North Eccleston,Hand J.,Con,1743,0,1,1,7075,3367,47.59011,51.76715,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-415",
sth_a_186,1957stha2005,St Helens,St Helens,St Helens,1957,stha2005,North Eccleston,Leyland R.,Lab,1624,0,1,2,7075,3367,47.59011,48.23285,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-416",
sth_a_188,1957stha2006,St Helens,St Helens,St Helens,1957,stha2006,North Windle,Winter R.,Con,0,0,1,1,7484,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-417",
sth_a_189,1957stha2007,St Helens,St Helens,St Helens,1957,stha2007,Parr,Kerr E.,Lab,0,0,1,1,11105,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-418",
sth_a_190,1957stha2008,St Helens,St Helens,St Helens,1957,stha2008,South Eccleston,Burke J.,Lab,1721,0,1,1,8175,2906,35.5474,59.2223,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-419",
sth_a_191,1957stha2008,St Helens,St Helens,St Helens,1957,stha2008,South Eccleston,Jones J.,Con,1185,0,1,2,8175,2906,35.5474,40.7777,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-420",
sth_a_193,1957stha2009,St Helens,St Helens,St Helens,1957,stha2009,South Windle,Moore S.,Lab,1474,0,1,1,6019,2383,39.59129,61.8548,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-421",
sth_a_192,1957stha2009,St Helens,St Helens,St Helens,1957,stha2009,South Windle,Abbott G.,Con,909,0,1,2,6019,2383,39.59129,38.1452,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-422",
sth_a_194,1957stha2010,St Helens,St Helens,St Helens,1957,stha2010,West Sutton,O'Brien T.,Lab,0,0,1,1,7601,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-423",
sth_a_195,1958stha2001,St Helens,St Helens,St Helens,1958,stha2001,Central,Hignett T.,Lab,0,0,1,1,5585,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-424",
sth_a_196,1958stha2002,St Helens,St Helens,St Helens,1958,stha2002,East Sutton,Johnson W.,Lab,0,0,1,1,10258,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-425",
sth_a_198,1958stha2003,St Helens,St Helens,St Helens,1958,stha2003,Hardshaw,Rimmer H.,Lab,1273,0,1,1,6521,1869,28.66125,68.11129,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-426",
sth_a_197,1958stha2003,St Helens,St Helens,St Helens,1958,stha2003,Hardshaw,Orrell K.,Con,596,0,1,2,6521,1869,28.66125,31.88871,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-427",
sth_a_202,1958stha2004,St Helens,St Helens,St Helens,1958,stha2004,Moss Bank,Barlow R.,Lab,1358,0,2,1,5951,4494,37.75836,60.43614,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-428",
sth_a_201,1958stha2004,St Helens,St Helens,St Helens,1958,stha2004,Moss Bank,Brown A.,Lab,1331,1,2,2,5951,4494,37.75836,59.23454,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-429",
sth_a_199,1958stha2004,St Helens,St Helens,St Helens,1958,stha2004,Moss Bank,Lloyd W.,Con,920,0,2,3,5951,4494,37.75836,40.94348,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-430",
sth_a_200,1958stha2004,St Helens,St Helens,St Helens,1958,stha2004,Moss Bank,Wilson J.,Con,885,0,2,4,5951,4494,37.75836,39.38585,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-431",
sth_a_204,1958stha2005,St Helens,St Helens,St Helens,1958,stha2005,North Eccleston,Leyland B.,Lab,1747,0,1,1,6892,3261,47.31573,53.57253,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-432",
sth_a_203,1958stha2005,St Helens,St Helens,St Helens,1958,stha2005,North Eccleston,Melia A.,Con,1514,0,1,2,6892,3261,47.31573,46.42747,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-433",
sth_a_205,1958stha2006,St Helens,St Helens,St Helens,1958,stha2006,North Windle,Woodcock J.,Con,0,0,1,1,7479,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-434",
sth_a_206,1958stha2007,St Helens,St Helens,St Helens,1958,stha2007,Parr,Lowe P.,Lab,0,0,1,1,11339,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-435",
sth_a_208,1958stha2008,St Helens,St Helens,St Helens,1958,stha2008,South Eccleston,Lycette A.,Lib,1546,0,1,1,8172,2841,34.76505,54.41746,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-436",
sth_a_207,1958stha2008,St Helens,St Helens,St Helens,1958,stha2008,South Eccleston,Follin M.,Lab,1295,0,1,2,8172,2841,34.76505,45.58254,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-437",
sth_a_210,1958stha2009,St Helens,St Helens,St Helens,1958,stha2009,South Windle,McDonnell J.,Lab,1280,0,1,1,5858,2143,36.58245,59.72935,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-438",
sth_a_209,1958stha2009,St Helens,St Helens,St Helens,1958,stha2009,South Windle,Abbot G.,Con,863,0,1,2,5858,2143,36.58245,40.27065,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-439",
sth_a_211,1958stha2010,St Helens,St Helens,St Helens,1958,stha2010,West Sutton,Donald J.,Lab,0,1,1,1,7486,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-440",
sth_a_212,1959stha2001,St Helens,St Helens,St Helens,1959,stha2001,Central,Forshaw T.,Lab,1079,0,1,1,5238,1691,32.28331,63.8084,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-441",
sth_a_213,1959stha2001,St Helens,St Helens,St Helens,1959,stha2001,Central,Klly J.,Lib,612,0,1,2,5238,1691,32.28331,36.1916,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-442",
sth_a_214,1959stha2002,St Helens,St Helens,St Helens,1959,stha2002,East Sutton,Griffiths P.,Lab,0,0,1,1,10071,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-443",
sth_a_216,1959stha2003,St Helens,St Helens,St Helens,1959,stha2003,Hardshaw,Williams W.,Lab,1310,0,1,1,6383,1963,30.75356,66.73459,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-444",
sth_a_215,1959stha2003,St Helens,St Helens,St Helens,1959,stha2003,Hardshaw,Grate H.,Con,653,0,1,2,6383,1963,30.75356,33.26541,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-445",
sth_a_218,1959stha2004,St Helens,St Helens,St Helens,1959,stha2004,Moss Bank,Brown A.,Lab,1213,1,1,1,5957,2130,35.75625,56.94836,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-446",
sth_a_217,1959stha2004,St Helens,St Helens,St Helens,1959,stha2004,Moss Bank,Wilson J.,Con,917,0,1,2,5957,2130,35.75625,43.05164,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-447",
sth_a_220,1959stha2005,St Helens,St Helens,St Helens,1959,stha2005,North Eccleston,Orchard J.,Lab,1521,0,1,1,6754,3015,44.64021,50.44776,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-448",
sth_a_219,1959stha2005,St Helens,St Helens,St Helens,1959,stha2005,North Eccleston,Giliker P.,Con,1494,0,1,2,6754,3015,44.64021,49.55224,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-449",
sth_a_221,1959stha2006,St Helens,St Helens,St Helens,1959,stha2006,North Windle,Ellison R.,Con,0,0,1,1,7357,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-450",
sth_a_222,1959stha2007,St Helens,St Helens,St Helens,1959,stha2007,Parr,Luther A.,Lab,0,0,1,1,11696,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-451",
sth_a_223,1959stha2008,St Helens,St Helens,St Helens,1959,stha2008,South Eccleston,Cunliffe J.,Lib,1740,0,1,1,8035,3445,42.87492,50.50798,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-452",
sth_a_224,1959stha2008,St Helens,St Helens,St Helens,1959,stha2008,South Eccleston,Heneghan P.,Lab,1705,0,1,2,8035,3445,42.87492,49.49202,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-453",
sth_a_225,1959stha2009,St Helens,St Helens,St Helens,1959,stha2009,South Windle,Martin C.,Con,1147,0,1,1,5754,2252,39.13799,50.9325,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-454",
sth_a_226,1959stha2009,St Helens,St Helens,St Helens,1959,stha2009,South Windle,Edwards F.,Lab,1105,0,1,2,5754,2252,39.13799,49.0675,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-455",
sth_a_227,1959stha2010,St Helens,St Helens,St Helens,1959,stha2010,West Sutton,Price E.,Lab,0,0,1,1,7375,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-456",
sth_a_229,1960stha2001,St Helens,St Helens,St Helens,1960,stha2001,Central,Parsons G.,Lib,1018,0,1,1,4891,1900,38.84686,53.57895,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-457",
sth_a_228,1960stha2001,St Helens,St Helens,St Helens,1960,stha2001,Central,Henebery J.,Lab,882,0,1,2,4891,1900,38.84686,46.42105,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-458",
sth_a_230,1960stha2002,St Helens,St Helens,St Helens,1960,stha2002,East Sutton,Murphy J.,Lab,0,0,1,1,9885,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-459",
sth_a_232,1960stha2003,St Helens,St Helens,St Helens,1960,stha2003,Hardshaw,Roberts J.,Lab,861,0,1,1,6245,1444,23.1225,59.62604,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-460",
sth_a_231,1960stha2003,St Helens,St Helens,St Helens,1960,stha2003,Hardshaw,Cross M.,Con,583,0,1,2,6245,1444,23.1225,40.37396,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-461",
sth_a_234,1960stha2004,St Helens,St Helens,St Helens,1960,stha2004,Moss Bank,Wilcock T.,Lab,1049,0,1,1,5963,1930,32.36626,54.35233,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-462",
sth_a_233,1960stha2004,St Helens,St Helens,St Helens,1960,stha2004,Moss Bank,Wilson J.,Con,881,0,1,2,5963,1930,32.36626,45.64767,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-463",
sth_a_235,1960stha2005,St Helens,St Helens,St Helens,1960,stha2005,North Eccleston,Hand J.,Con,1803,0,1,1,6616,3019,45.6318,59.72176,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-464",
sth_a_236,1960stha2005,St Helens,St Helens,St Helens,1960,stha2005,North Eccleston,Blackburn W.,Lab,1216,0,1,2,6616,3019,45.6318,40.27824,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-465",
sth_a_237,1960stha2006,St Helens,St Helens,St Helens,1960,stha2006,North Windle,Winter R.,Con,0,0,1,1,7236,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-466",
sth_a_238,1960stha2007,St Helens,St Helens,St Helens,1960,stha2007,Parr,Kerr E.,Lab,0,0,1,1,12054,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-467",
sth_a_240,1960stha2008,St Helens,St Helens,St Helens,1960,stha2008,South Eccleston,Rigby J.,Lib,1724,0,1,1,7899,3192,40.41018,54.01003,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-468",
