id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
boo_191,1952boot2004,Bootle,Bootle,Sefton,1952,boot2004,Mersey,Last S.,Con,582,0,2,3,4775,4728,49.50785,24.61929,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-191",
boo_192,1952boot2004,Bootle,Bootle,Sefton,1952,boot2004,Mersey,Attward H.,Con,571,0,2,4,4775,4728,49.50785,24.15398,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-192",
boo_193,1952boot2004,Bootle,Bootle,Sefton,1952,boot2004,Mersey,Cresswell G.,Lab,1759,0,2,2,4775,4728,49.50785,74.40778,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-193",
boo_194,1952boot2004,Bootle,Bootle,Sefton,1952,boot2004,Mersey,Kelly J.,Lab,1816,0,2,1,4775,4728,49.50785,76.81895,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-194",
boo_195,1952boot2005,Bootle,Bootle,Sefton,1952,boot2005,Netherton,Hughes E.,Con,1945,0,3,1,0,10670,,54.68604,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-195",
boo_196,1952boot2005,Bootle,Bootle,Sefton,1952,boot2005,Netherton,Hulme W.,Con,1892,0,3,2,0,10670,,53.19588,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-196",
boo_197,1952boot2005,Bootle,Bootle,Sefton,1952,boot2005,Netherton,Lyons R.,Lab,1613,0,3,6,0,10670,,45.35145,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-197",
boo_198,1952boot2005,Bootle,Bootle,Sefton,1952,boot2005,Netherton,Jones E.,Lab,1662,1,3,5,0,10670,,46.72915,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-198",
boo_199,1952boot2005,Bootle,Bootle,Sefton,1952,boot2005,Netherton,Rice W.,Con,1886,0,3,3,0,10670,,53.02718,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-199",
boo_200,1952boot2005,Bootle,Bootle,Sefton,1952,boot2005,Netherton,Burns A.,Lab,1672,0,3,4,0,10670,,47.01031,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-200",
boo_201,1952boot2006,Bootle,Bootle,Sefton,1952,boot2006,Orrell,Wiseman W.,Lab,2393,0,2,2,7197,8727,60.62943,54.8413,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-201",
boo_202,1952boot2006,Bootle,Bootle,Sefton,1952,boot2006,Orrell,Brown D.,Con,1924,0,2,4,7197,8727,60.62943,44.09304,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-202",
boo_203,1952boot2006,Bootle,Bootle,Sefton,1952,boot2006,Orrell,Mahon J.,Lab,2410,0,2,1,7197,8727,60.62943,55.23089,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-203",
boo_204,1952boot2006,Bootle,Bootle,Sefton,1952,boot2006,Orrell,Massam G.,Con,2000,0,2,3,7197,8727,60.62943,45.83477,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-204",
boo_205,1952boot2007,Bootle,Bootle,Sefton,1952,boot2007,Stanley,Davis W.,Con,1841,0,2,3,7950,8188,51.49686,44.96825,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-205",
boo_206,1952boot2007,Bootle,Bootle,Sefton,1952,boot2007,Stanley,Guy W.,Con,1819,0,2,4,7950,8188,51.49686,44.43087,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-206",
boo_207,1952boot2007,Bootle,Bootle,Sefton,1952,boot2007,Stanley,Owen R.,Lab,2264,0,2,1.5,7950,8188,51.49686,55.30044,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-207",
boo_208,1952boot2007,Bootle,Bootle,Sefton,1952,boot2007,Stanley,Murphy F.,Lab,2264,0,2,1.5,7950,8188,51.49686,55.30044,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-208",
boo_209,1953boot2001,Bootle,Bootle,Sefton,1953,boot2001,Derby,McCabe F.,Lab,2151,0,2,4,9277,9883,53.26614,43.52929,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-209",
boo_210,1953boot2001,Bootle,Bootle,Sefton,1953,boot2001,Derby,Murray J.,Lab,2224,0,2,3,9277,9883,53.26614,45.00658,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-210",
boo_211,1953boot2001,Bootle,Bootle,Sefton,1953,boot2001,Derby,Gee H.,Con,2777,0,2,1,9277,9883,53.26614,56.19751,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-211",
boo_212,1953boot2001,Bootle,Bootle,Sefton,1953,boot2001,Derby,Ellis O.,Con,2731,0,2,2,9277,9883,53.26614,55.26662,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-212",
boo_213,1953boot2002,Bootle,Bootle,Sefton,1953,boot2002,Knowlsey,O'Neill J.,Lab,1800,0,2,2,5499,4385,39.87088,82.09806,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-213",
boo_214,1953boot2002,Bootle,Bootle,Sefton,1953,boot2002,Knowlsey,Gill M.,Con,393,1,2,3,5499,4385,39.87088,17.92474,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-214",
boo_215,1953boot2002,Bootle,Bootle,Sefton,1953,boot2002,Knowlsey,Brownlee J.,Con,374,0,2,4,5499,4385,39.87088,17.05815,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-215",
boo_216,1953boot2002,Bootle,Bootle,Sefton,1953,boot2002,Knowlsey,Connolly J.,Lab,1818,0,2,1,5499,4385,39.87088,82.91904,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-216",
boo_217,1953boot2003,Bootle,Bootle,Sefton,1953,boot2003,Linacre,Abbott A.,Con,1087,0,2,4,6756,6377,47.19509,34.09127,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-217",
boo_218,1953boot2003,Bootle,Bootle,Sefton,1953,boot2003,Linacre,Brown D.,Con,1147,0,2,3,6756,6377,47.19509,35.97303,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-218",
boo_219,1953boot2003,Bootle,Bootle,Sefton,1953,boot2003,Linacre,Williams G.,Lab,2044,0,2,2,6756,6377,47.19509,64.10538,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-219",
boo_220,1953boot2003,Bootle,Bootle,Sefton,1953,boot2003,Linacre,Gray V.,Lab,2099,1,2,1,6756,6377,47.19509,65.83033,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-220",
boo_221,1953boot2004,Bootle,Bootle,Sefton,1953,boot2004,Mersey,Jones J.,Con,610,0,2,4,4719,3960,41.95804,30.80808,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-221",
boo_222,1953boot2004,Bootle,Bootle,Sefton,1953,boot2004,Mersey,Cullen N.,Lab,1369,0,2,1,4719,3960,41.95804,69.14141,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-222",
boo_223,1953boot2004,Bootle,Bootle,Sefton,1953,boot2004,Mersey,Griffin W.,Lab,1342,0,2,2,4719,3960,41.95804,67.77778,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-223",
boo_224,1953boot2004,Bootle,Bootle,Sefton,1953,boot2004,Mersey,Cross S.,Con,639,0,2,3,4719,3960,41.95804,32.27273,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-224",
boo_225,1953boot2005,Bootle,Bootle,Sefton,1953,boot2005,Netherton,Burns A.,Lab,1906,0,2,3,6924,7944,57.36568,47.9859,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-225",
boo_226,1953boot2005,Bootle,Bootle,Sefton,1953,boot2005,Netherton,Lyons R.,Lab,1873,0,2,4,6924,7944,57.36568,47.15509,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-226",
boo_227,1953boot2005,Bootle,Bootle,Sefton,1953,boot2005,Netherton,Leonard F.,Con,2085,0,2,1,6924,7944,57.36568,52.49245,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-227",
boo_228,1953boot2005,Bootle,Bootle,Sefton,1953,boot2005,Netherton,Rice W.,Con,2080,0,2,2,6924,7944,57.36568,52.36657,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-228",
boo_229,1953boot2006,Bootle,Bootle,Sefton,1953,boot2006,Orrell,Ahe T.,Lab,1982,0,2,1,7174,7318,51.00362,54.1678,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-229",
boo_230,1953boot2006,Bootle,Bootle,Sefton,1953,boot2006,Orrell,Pinnington J.,Lab,1980,0,2,2,7174,7318,51.00362,54.11314,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-230",
boo_231,1953boot2006,Bootle,Bootle,Sefton,1953,boot2006,Orrell,Anderson C.,Con,1715,0,2,3,7174,7318,51.00362,46.87073,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-231",
boo_232,1953boot2006,Bootle,Bootle,Sefton,1953,boot2006,Orrell,McGregor J.,Con,1641,0,2,4,7174,7318,51.00362,44.84832,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-232",
boo_233,1953boot2007,Bootle,Bootle,Sefton,1953,boot2007,Stanley,Hines J.,Lab,1944,0,2,3,7828,7974,50.93255,48.75846,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-233",
boo_234,1953boot2007,Bootle,Bootle,Sefton,1953,boot2007,Stanley,Stone H.,Con,2017,0,2,2,7828,7974,50.93255,50.58942,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-234",
boo_235,1953boot2007,Bootle,Bootle,Sefton,1953,boot2007,Stanley,Houghton G.,Con,2087,0,2,1,7828,7974,50.93255,52.34512,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-235",
boo_236,1953boot2007,Bootle,Bootle,Sefton,1953,boot2007,Stanley,Barker A.,Lab,1926,0,2,4,7828,7974,50.93255,48.307,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-236",
boo_237,1954boot2001,Bootle,Bootle,Sefton,1954,boot2001,Derby,Murray J.,Lab,2259,0,2,3,9008,9532,52.90853,47.39824,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-237",
boo_238,1954boot2001,Bootle,Bootle,Sefton,1954,boot2001,Derby,Bray W.,Lab,2223,0,2,4,9008,9532,52.90853,46.64289,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-238",
boo_239,1954boot2001,Bootle,Bootle,Sefton,1954,boot2001,Derby,Leggett H.,Con,2497,0,2,2,9008,9532,52.90853,52.39194,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-239",
boo_240,1954boot2001,Bootle,Bootle,Sefton,1954,boot2001,Derby,Rogerson R.,Con,2553,0,2,1,9008,9532,52.90853,53.56693,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-240",
boo_241,1954boot2002,Bootle,Bootle,Sefton,1954,boot2002,Knowlsey,Murphy T.,Lab,1794,0,2,2,5401,5539,51.27754,64.77704,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-241",
boo_242,1954boot2002,Bootle,Bootle,Sefton,1954,boot2002,Knowlsey,Gross S.,Con,509,0,2,4,5401,5539,51.27754,18.37877,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-242",
boo_243,1954boot2002,Bootle,Bootle,Sefton,1954,boot2002,Knowlsey,Murphy L.,Comm,408,0,2,5,5401,5539,51.27754,14.7319,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-243",
boo_244,1954boot2002,Bootle,Bootle,Sefton,1954,boot2002,Knowlsey,McKechnie A.,Comm,187,0,2,6,5401,5539,51.27754,6.752121,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-244",
boo_245,1954boot2002,Bootle,Bootle,Sefton,1954,boot2002,Knowlsey,Mahon S.,Lab,2105,0,2,1,5401,5539,51.27754,76.0065,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-245",
boo_246,1954boot2002,Bootle,Bootle,Sefton,1954,boot2002,Knowlsey,Gee J.,Con,536,1,2,3,5401,5539,51.27754,19.35367,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-246",
boo_247,1954boot2003,Bootle,Bootle,Sefton,1954,boot2003,Linacre,Pritchard S.,Con,927,1,2,3,6750,6405,47.44444,28.94614,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-247",
boo_248,1954boot2003,Bootle,Bootle,Sefton,1954,boot2003,Linacre,Mullineux E.,Con,919,0,2,4,6750,6405,47.44444,28.69633,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-248",
boo_249,1954boot2003,Bootle,Bootle,Sefton,1954,boot2003,Linacre,Grimley J.,Lab,2254,0,2,2,6750,6405,47.44444,70.38251,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-249",
boo_250,1954boot2003,Bootle,Bootle,Sefton,1954,boot2003,Linacre,Travers J.,Lab,2305,0,2,1,6750,6405,47.44444,71.97502,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-250",
boo_251,1954boot2004,Bootle,Bootle,Sefton,1954,boot2004,Mersey,Cherry G.,Lab,1565,0,3,3,4509,6500,48.05204,72.23077,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-251",
boo_252,1954boot2004,Bootle,Bootle,Sefton,1954,boot2004,Mersey,Last S.,Con,567,0,3,6,4509,6500,48.05204,26.16923,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-252",
boo_253,1954boot2004,Bootle,Bootle,Sefton,1954,boot2004,Mersey,Phillips W.,Con,595,0,3,4,4509,6500,48.05204,27.46154,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-253",
boo_254,1954boot2004,Bootle,Bootle,Sefton,1954,boot2004,Mersey,Smith S.,Lab,1571,1,3,2,4509,6500,48.05204,72.50769,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-254",
boo_255,1954boot2004,Bootle,Bootle,Sefton,1954,boot2004,Mersey,Morley J.,Lab,1617,0,3,1,4509,6500,48.05204,74.63077,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-255",
boo_256,1954boot2004,Bootle,Bootle,Sefton,1954,boot2004,Mersey,Ingham G.,Con,585,1,3,5,4509,6500,48.05204,27,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-256",
boo_257,1954boot2005,Bootle,Bootle,Sefton,1954,boot2005,Netherton,Roberts J.,Lab,2292,0,2,4,8320,9434,56.69471,48.59021,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-257",
boo_258,1954boot2005,Bootle,Bootle,Sefton,1954,boot2005,Netherton,Charters J.,Lab,2332,0,2,3,8320,9434,56.69471,49.4382,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-258",
boo_259,1954boot2005,Bootle,Bootle,Sefton,1954,boot2005,Netherton,Anderson C.,Con,2404,0,2,2,8320,9434,56.69471,50.9646,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-259",
boo_260,1954boot2005,Bootle,Bootle,Sefton,1954,boot2005,Netherton,Halliwell G.,Con,2406,0,2,1,8320,9434,56.69471,51.007,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-260",
boo_261,1954boot2006,Bootle,Bootle,Sefton,1954,boot2006,Orrell,Higham F.,Con,1794,0,2,4,7016,7556,53.84835,47.48544,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-261",
boo_262,1954boot2006,Bootle,Bootle,Sefton,1954,boot2006,Orrell,Cullen H.,Con,1847,0,2,3,7016,7556,53.84835,48.8883,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-262",
boo_263,1954boot2006,Bootle,Bootle,Sefton,1954,boot2006,Orrell,Russell J.,Lab,1950,0,2,2,7016,7556,53.84835,51.61461,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-263",
boo_264,1954boot2006,Bootle,Bootle,Sefton,1954,boot2006,Orrell,Haridsty F.,Lab,1965,0,2,1,7016,7556,53.84835,52.01165,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-264",
