id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
cro_491,1967cro2001,Lancashire,Crosby,Sefton,1967,cro2001,Central,T. Bishop,Lab,211,0,1,3,4004,1755,43.83117,12.02279,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_492,1967cro2002,Lancashire,Crosby,Sefton,1967,cro2002,Christ Church,L. Hyam,Lab,595,0,1,1,4247,1500,35.31905,39.66667,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_493,1967cro2002,Lancashire,Crosby,Sefton,1967,cro2002,Christ Church,R. Williams,Con,488,0,1,2,4247,1500,35.31905,32.53333,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_494,1967cro2002,Lancashire,Crosby,Sefton,1967,cro2002,Christ Church,R. Kynaston,Rpa,417,0,1,3,4247,1500,35.31905,27.8,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_495,1967cro2003,Lancashire,Crosby,Sefton,1967,cro2003,College,T. Hayes,Rpa,1037,0,1,1,4297,2033,47.31208,51.00836,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_496,1967cro2003,Lancashire,Crosby,Sefton,1967,cro2003,College,A. Jones,Con,996,0,1,2,4297,2033,47.31208,48.99164,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_497,1967cro2004,Lancashire,Crosby,Sefton,1967,cro2004,East,Ms. B. Taylor,Rpa,1495,1,1,1,5497,1852,33.6911,80.72354,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_498,1967cro2004,Lancashire,Crosby,Sefton,1967,cro2004,East,L. Burton,Lab,357,0,1,2,5497,1852,33.6911,19.27646,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_499,1967cro2005,Lancashire,Crosby,Sefton,1967,cro2005,Little Crosby,Ms. E. Rimmer,Con,773,1,1,1,2460,1450,58.94309,53.31034,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_500,1967cro2005,Lancashire,Crosby,Sefton,1967,cro2005,Little Crosby,P. Hughes,Rpa,677,0,1,2,2460,1450,58.94309,46.68966,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_501,1967cro2006,Lancashire,Crosby,Sefton,1967,cro2006,North,J. Bramham,Con,1635,0,1,1,4554,2168,47.6065,75.41513,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_502,1967cro2006,Lancashire,Crosby,Sefton,1967,cro2006,North,R. Waters,Rpa,533,0,1,2,4554,2168,47.6065,24.58487,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_503,1967cro2007,Lancashire,Crosby,Sefton,1967,cro2007,St. John's,W. Askew,Con,729,0,1,1,4126,1420,34.4159,51.33803,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_504,1967cro2007,Lancashire,Crosby,Sefton,1967,cro2007,St. John's,T. O'Connor,Rpa,350,0,1,2,4126,1420,34.4159,24.64789,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_505,1967cro2007,Lancashire,Crosby,Sefton,1967,cro2007,St. John's,S. Leather,Lab,341,0,1,3,4126,1420,34.4159,24.01408,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_506,1967cro2008,Lancashire,Crosby,Sefton,1967,cro2008,St. Mary's,Ms. M. Williams,Con,680,1,1,1,3822,1640,42.90947,41.46341,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_507,1967cro2008,Lancashire,Crosby,Sefton,1967,cro2008,St. Mary's,B. Wooster-Davies,Lab,349,0,1,2,3822,1640,42.90947,21.28049,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_508,1967cro2008,Lancashire,Crosby,Sefton,1967,cro2008,St. Mary's,W. Cadwallader,Rpa,335,0,1,3,3822,1640,42.90947,20.42683,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_509,1967cro2008,Lancashire,Crosby,Sefton,1967,cro2008,St. Mary's,P. Walker,Lib,276,0,1,4,3822,1640,42.90947,16.82927,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_510,1967cro2009,Lancashire,Crosby,Sefton,1967,cro2009,St. Thomas',J. Blackburn,Lab,Unop,0,1,1,3604,0,0,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_511,1967cro2010,Lancashire,Crosby,Sefton,1967,cro2010,West,J. Oliver,Con,Unop,0,1,1,4417,0,0,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_512,1968cro2001,Lancashire,Crosby,Sefton,1968,cro2001,Central,K. tyson,Rpa,923,0,1,1,4010,1596,39.8005,57.83208,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_513,1968cro2001,Lancashire,Crosby,Sefton,1968,cro2001,Central,A. Ryder,Con,673,0,1,2,4010,1596,39.8005,42.16792,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_514,1968cro2002,Lancashire,Crosby,Sefton,1968,cro2002,Christ Church,T. Beswarwick,Lab,779,0,1,1,4434,1546,34.86694,50.3881,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_515,1968cro2002,Lancashire,Crosby,Sefton,1968,cro2002,Christ Church,R. Hardman,Con,767,0,1,2,4434,1546,34.86694,49.6119,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_516,1968cro2003,Lancashire,Crosby,Sefton,1968,cro2003,College,G. Walton,Rpa,1114,0,1,1,4241,2037,48.03112,54.68827,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_517,1968cro2003,Lancashire,Crosby,Sefton,1968,cro2003,College,A. Jones,Con,923,0,1,2,4241,2037,48.03112,45.31173,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_518,1968cro2004,Lancashire,Crosby,Sefton,1968,cro2004,East,J. Jellicoe,Rpa,1385,0,1,1,5558,2173,39.0968,63.73677,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_519,1968cro2004,Lancashire,Crosby,Sefton,1968,cro2004,East,J. Needham,Con,788,0,1,2,5558,2173,39.0968,36.26323,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_520,1968cro2005,Lancashire,Crosby,Sefton,1968,cro2005,Little Crosby,T. Williams,Con,750,0,1,1,2437,1429,58.63767,52.48425,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_521,1968cro2005,Lancashire,Crosby,Sefton,1968,cro2005,Little Crosby,P. Hughes,Rpa,679,0,1,2,2437,1429,58.63767,47.51575,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_522,1968cro2006,Lancashire,Crosby,Sefton,1968,cro2006,North,J. Willett,Con,Unop,0,1,1,4434,0,0,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_523,1968cro2007,Lancashire,Crosby,Sefton,1968,cro2007,St. John's,N. Goldrein,Con,759,0,1,1,3841,1548,40.30201,49.03101,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_524,1968cro2007,Lancashire,Crosby,Sefton,1968,cro2007,St. John's,G. Griffiths,Rpa,491,0,1,2,3841,1548,40.30201,31.71835,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_525,1968cro2007,Lancashire,Crosby,Sefton,1968,cro2007,St. John's,D. Connell,Lab,298,0,1,3,3841,1548,40.30201,19.25065,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_526,1968cro2008,Lancashire,Crosby,Sefton,1968,cro2008,St. Mary's,Ms. E. Bruce,Con,984,1,1,1,3727,1378,36.97344,71.40784,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_527,1968cro2008,Lancashire,Crosby,Sefton,1968,cro2008,St. Mary's,H. Worster-Davis,Lab,394,0,1,2,3727,1378,36.97344,28.59216,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_528,1968cro2009,Lancashire,Crosby,Sefton,1968,cro2009,St. Thomas',Ms. A. Senior,Lab,515,1,1,1,3326,962,28.92363,53.5343,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_529,1968cro2009,Lancashire,Crosby,Sefton,1968,cro2009,St. Thomas',G. Jones,Con,447,0,1,2,3326,962,28.92363,46.4657,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_530,1968cro2010,Lancashire,Crosby,Sefton,1968,cro2010,West,F. Prichard,Con,Unop,0,1,1,4138,0,0,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_531,1969cro2001,Lancashire,Crosby,Sefton,1969,cro2001,Central,G. Henley,Rpa,Unop,0,1,1,4058,0,0,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_532,1969cro2002,Lancashire,Crosby,Sefton,1969,cro2002,Christ Church,R. Beswarwick,Lab,870,0,1,1,4459,1702,38.16999,51.11633,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_533,1969cro2002,Lancashire,Crosby,Sefton,1969,cro2002,Christ Church,R. Hardman,Con,832,0,1,2,4459,1702,38.16999,48.88367,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_534,1969cro2003,Lancashire,Crosby,Sefton,1969,cro2003,College,A. Jones,Con,1054,0,1,1,4236,1990,46.97828,52.96482,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_535,1969cro2003,Lancashire,Crosby,Sefton,1969,cro2003,College,E. Freeman,Rpa,936,0,1,2,4236,1990,46.97828,47.03518,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_536,1969cro2004,Lancashire,Crosby,Sefton,1969,cro2004,East,T. Swainston,Rpa,1158,0,1,1,5755,2682,46.60295,43.17673,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_537,1969cro2004,Lancashire,Crosby,Sefton,1969,cro2004,East,J. Needleman,Con,1012,0,1,2,5755,2682,46.60295,37.73304,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_538,1969cro2004,Lancashire,Crosby,Sefton,1969,cro2004,East,J. Jones,Lab,512,0,1,3,5755,2682,46.60295,19.09023,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_539,1969cro2005,Lancashire,Crosby,Sefton,1969,cro2005,Little Crosby,D. Kennedy,Con,Unop,0,1,1,2573,0,0,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_540,1969cro2006,Lancashire,Crosby,Sefton,1969,cro2006,North,E. Ball,Con,Unop,0,1,1,4445,0,0,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_541,1969cro2007,Lancashire,Crosby,Sefton,1969,cro2007,St. John's,J. Kemp,Con,747,0,1,1,4163,1640,39.39467,45.54878,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_542,1969cro2007,Lancashire,Crosby,Sefton,1969,cro2007,St. John's,G. Griffiths,Rpa,616,0,1,2,4163,1640,39.39467,37.56097,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_543,1969cro2007,Lancashire,Crosby,Sefton,1969,cro2007,St. John's,I. Warburton,Lab,277,0,1,3,4163,1640,39.39467,16.89024,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_544,1969cro2008,Lancashire,Crosby,Sefton,1969,cro2008,St. Mary's,G. Peat,Con,958,0,1,1,3724,1349,36.22449,71.01556,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_545,1969cro2008,Lancashire,Crosby,Sefton,1969,cro2008,St. Mary's,B. Worster-Davies,Lab,391,0,1,2,3724,1349,36.22449,28.98443,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_546,1969cro2009,Lancashire,Crosby,Sefton,1969,cro2009,St. Thomas',A. Whipp,Lab,628,0,1,1,0,1096,,57.29927,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_547,1969cro2009,Lancashire,Crosby,Sefton,1969,cro2009,St. Thomas',G. Jones,Con,468,0,1,2,0,1096,,42.70073,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_548,1969cro2010,Lancashire,Crosby,Sefton,1969,cro2010,West,J. Brown,Con,1219,0,1,1,4158,2269,54.5695,53.72411,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_549,1969cro2010,Lancashire,Crosby,Sefton,1969,cro2010,West,A. Rowlands,Rpa,1050,0,1,2,4158,2269,54.5695,46.27589,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_551,1970cro2001,Lancashire,Crosby,Sefton,1970,cro2001,Central,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_550,1970cro2001,Lancashire,Crosby,Sefton,1970,cro2001,Central,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_552,1970cro2002,Lancashire,Crosby,Sefton,1970,cro2002,Christ Church,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_553,1970cro2002,Lancashire,Crosby,Sefton,1970,cro2002,Christ Church,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_554,1970cro2003,Lancashire,Crosby,Sefton,1970,cro2003,College,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_555,1970cro2003,Lancashire,Crosby,Sefton,1970,cro2003,College,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_556,1970cro2004,Lancashire,Crosby,Sefton,1970,cro2004,East,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_557,1970cro2004,Lancashire,Crosby,Sefton,1970,cro2004,East,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_558,1970cro2005,Lancashire,Crosby,Sefton,1970,cro2005,Little Crosby,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_559,1970cro2005,Lancashire,Crosby,Sefton,1970,cro2005,Little Crosby,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_560,1970cro2006,Lancashire,Crosby,Sefton,1970,cro2006,North,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_561,1970cro2006,Lancashire,Crosby,Sefton,1970,cro2006,North,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_562,1970cro2007,Lancashire,Crosby,Sefton,1970,cro2007,St. John's,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_563,1970cro2007,Lancashire,Crosby,Sefton,1970,cro2007,St. John's,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_565,1970cro2008,Lancashire,Crosby,Sefton,1970,cro2008,St. Mary's,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_564,1970cro2008,Lancashire,Crosby,Sefton,1970,cro2008,St. Mary's,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_567,1970cro2009,Lancashire,Crosby,Sefton,1970,cro2009,St. Thomas',0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_566,1970cro2009,Lancashire,Crosby,Sefton,1970,cro2009,St. Thomas',0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_569,1970cro2010,Lancashire,Crosby,Sefton,1970,cro2010,West,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_568,1970cro2010,Lancashire,Crosby,Sefton,1970,cro2010,West,0,0,0,,,1.5,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_570,1971cro2001,Lancashire,Crosby,Sefton,1971,cro2001,Central,0,Rpa,1083,,1,1,0,1917,,56.49452,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_571,1971cro2001,Lancashire,Crosby,Sefton,1971,cro2001,Central,0,Con,612,,1,2,0,1917,,31.92488,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_572,1971cro2001,Lancashire,Crosby,Sefton,1971,cro2001,Central,0,Lab,222,,1,3,0,1917,,11.5806,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_573,1971cro2002,Lancashire,Crosby,Sefton,1971,cro2002,Christ Church,0,Lab,Unop,,1,1,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_574,1971cro2003,Lancashire,Crosby,Sefton,1971,cro2003,College,0,Con,816,,1,1,0,1879,,43.42736,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_575,1971cro2003,Lancashire,Crosby,Sefton,1971,cro2003,College,0,Rpa,710,,1,2,0,1879,,37.78606,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_576,1971cro2003,Lancashire,Crosby,Sefton,1971,cro2003,College,0,Lab,353,,1,3,0,1879,,18.78659,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_577,1971cro2004,Lancashire,Crosby,Sefton,1971,cro2004,East,0,Rpa,1392,,1,1,0,2304,,60.41667,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_578,1971cro2004,Lancashire,Crosby,Sefton,1971,cro2004,East,0,Lab,912,,1,2,0,2304,,39.58333,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_579,1971cro2005,Lancashire,Crosby,Sefton,1971,cro2005,Little Crosby,0,Con,842,,1,1,0,1362,,61.82085,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_580,1971cro2005,Lancashire,Crosby,Sefton,1971,cro2005,Little Crosby,0,Lib,285,,1,2,0,1362,,20.92511,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_581,1971cro2005,Lancashire,Crosby,Sefton,1971,cro2005,Little Crosby,0,Lab,235,,1,3,0,1362,,17.25404,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_582,1971cro2006,Lancashire,Crosby,Sefton,1971,cro2006,North,0,Con,1580,,1,1,0,1849,,85.4516,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_583,1971cro2006,Lancashire,Crosby,Sefton,1971,cro2006,North,0,Lab,269,,1,2,0,1849,,14.5484,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_584,1971cro2007,Lancashire,Crosby,Sefton,1971,cro2007,St. John's,0,Lab,841,,1,1,0,1920,,43.80208,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_585,1971cro2007,Lancashire,Crosby,Sefton,1971,cro2007,St. John's,0,Con,643,,1,2,0,1920,,33.48958,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_586,1971cro2007,Lancashire,Crosby,Sefton,1971,cro2007,St. John's,0,Rpa,436,,1,3,0,1920,,22.70833,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_587,1971cro2008,Lancashire,Crosby,Sefton,1971,cro2008,St. Mary's,0,Con,823,,1,1,0,1536,,53.58073,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_588,1971cro2008,Lancashire,Crosby,Sefton,1971,cro2008,St. Mary's,0,Lab,713,,1,2,0,1536,,46.41927,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_589,1971cro2009,Lancashire,Crosby,Sefton,1971,cro2009,St. Thomas',0,Lab,Unop,,1,1,0,0,,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_590,1971cro2010,Lancashire,Crosby,Sefton,1971,cro2010,West,0,Con,1524,,1,1,0,1867,,81.62828,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_591,1971cro2010,Lancashire,Crosby,Sefton,1971,cro2010,West,0,Lab,343,,1,2,0,1867,,18.37172,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_592,1972cro2001,Lancashire,Crosby,Sefton,1972,cro2001,Central,G. Henley,Rpa,942,0,1,1,4198,1868,44.49738,50.42826,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_593,1972cro2001,Lancashire,Crosby,Sefton,1972,cro2001,Central,R. Leahy,Con,652,0,1,2,4198,1868,44.49738,34.90364,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_594,1972cro2001,Lancashire,Crosby,Sefton,1972,cro2001,Central,H. Burke,Lab,274,0,1,3,4198,1868,44.49738,14.66809,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_595,1972cro2002,Lancashire,Crosby,Sefton,1972,cro2002,Christ Church,Ms. R. Beswarwick,Lab,1228,1,1,1,4551,1879,41.28763,65.35391,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_596,1972cro2002,Lancashire,Crosby,Sefton,1972,cro2002,Christ Church,Ms. M. Atherton,Con,651,1,1,2,4551,1879,41.28763,34.64609,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_597,1972cro2003,Lancashire,Crosby,Sefton,1972,cro2003,College,A. Jones,Con,841,0,1,1,4270,1863,43.62998,45.14224,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_598,1972cro2003,Lancashire,Crosby,Sefton,1972,cro2003,College,G. Walton,Rpa,789,0,1,2,4270,1863,43.62998,42.35105,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_599,1972cro2003,Lancashire,Crosby,Sefton,1972,cro2003,College,R. Thompson,Lab,233,0,1,3,4270,1863,43.62998,12.50671,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_600,1972cro2004,Lancashire,Crosby,Sefton,1972,cro2004,East,A. Tickle,Rpa,1449,0,1,1,6633,2333,35.17262,62.10887,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_601,1972cro2004,Lancashire,Crosby,Sefton,1972,cro2004,East,J. Jones,Lab,884,0,1,2,6633,2333,35.17262,37.89113,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_602,1972cro2005,Lancashire,Crosby,Sefton,1972,cro2005,Little Crosby,D. Kennedy,Con,941,0,1,1,2906,1216,41.84446,77.38486,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_603,1972cro2005,Lancashire,Crosby,Sefton,1972,cro2005,Little Crosby,Ms. I. Warburton,Lab,275,1,1,2,2906,1216,41.84446,22.61513,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_604,1972cro2006,Lancashire,Crosby,Sefton,1972,cro2006,North,E. Rowland Ball,Con,1620,0,1,1,4566,1845,40.40736,87.80488,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_605,1972cro2006,Lancashire,Crosby,Sefton,1972,cro2006,North,W. Silcock,Lab,225,0,1,2,4566,1845,40.40736,12.19512,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_606,1972cro2007,Lancashire,Crosby,Sefton,1972,cro2007,St. John's,M. Kelly,Lab,835,0,1,1,4078,1622,39.7744,51.47966,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_607,1972cro2007,Lancashire,Crosby,Sefton,1972,cro2007,St. John's,Ms. J. Kemp,Con,787,1,1,2,4078,1622,39.7744,48.52034,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_608,1972cro2008,Lancashire,Crosby,Sefton,1972,cro2008,St. Mary's,G. Peat,Con,799,0,1,1,3764,1533,40.72795,52.12003,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_609,1972cro2008,Lancashire,Crosby,Sefton,1972,cro2008,St. Mary's,R. Fieldsend,Lab,734,0,1,2,3764,1533,40.72795,47.87997,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_610,1972cro2009,Lancashire,Crosby,Sefton,1972,cro2009,St. Thomas',A. Whipp,Lab,Unop,0,1,1,2747,0,0,,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_611,1972cro2010,Lancashire,Crosby,Sefton,1972,cro2010,West,P.Papworth,Con,1482,0,1,1,4612,1768,38.33478,83.82353,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
cro_612,1972cro2010,Lancashire,Crosby,Sefton,1972,cro2010,West,L. Burton,Lab,286,0,1,2,4612,1768,38.33478,16.17647,http://www.electionscentre.co.uk/?page_id=3953 & Crosby Herald ,
